Prep,Frame,Phase,PhaseInt,Movement
114,1971,P2,3,Swing
114,1972,P2,3,Swing
114,1973,P2,3,Swing
114,1974,P2,3,Swing
114,1975,P2,3,Swing
114,1976,P2,3,Swing
114,1977,P2,3,Swing
114,1978,P2,3,Swing
114,1979,P2,3,Swing
114,1980,P2,3,Swing
114,1981,P2,3,Swing
114,1982,P2,3,Swing
114,1983,P2,3,Swing
114,1984,P2,3,Swing
114,1985,P2,3,Swing
114,1986,P2,3,Swing
114,1987,P2,3,Swing
114,1988,P2,3,Swing
114,1989,P2,3,Swing
114,1990,P2,3,Swing
114,1991,P2,3,Swing
114,1992,P2,3,Swing
114,1993,P2,3,Swing
114,1994,P2,3,Swing
114,1995,P2,3,Swing
114,1996,P2,3,Swing
114,1997,P2,3,Swing
114,1998,P2,3,Swing
114,1999,P2,3,Rest
114,2000,P2,3,Rest
114,2001,P2,3,Rest
114,2002,P2,3,Rest
114,2003,P2,3,Rest
114,2004,P2,3,Rest
114,2005,P2,3,Rest
114,2006,P2,3,Swing
114,2007,P2,3,Swing
114,2008,P2,3,Swing
114,2009,P2,3,Swing
114,2010,P2,3,Swing
114,2011,P2,3,Swing
114,2012,P2,3,Swing
114,2013,P2,3,Swing
114,2014,P2,3,Swing
114,2015,P2,3,Swing
114,2016,P2,3,Swing
114,2017,P2,3,Swing
114,2018,P2,3,Swing
114,2019,P2,3,Swing
114,2020,P2,3,Swing
114,2021,P2,3,Swing
114,2022,P2,3,Swing
114,2023,P2,3,Swing
114,2024,P2,3,Swing
114,2025,P2,3,Swing
114,2026,P2,3,Swing
114,2027,P2,3,Swing
114,2028,P2,3,Swing
114,2029,P2,3,Swing
114,2030,P2,3,Swing
114,2031,P2,3,Swing
114,2032,P2,3,Swing
114,2033,P2,3,Swing
114,2034,P2,3,Swing
114,2035,P2,3,Swing
114,2036,P2,3,Swing
114,2037,P2,3,Swing
114,2038,P2,3,Swing
114,2039,P2,3,Swing
114,2040,P2,3,Swing
114,2041,P2,3,Swing
114,2042,P2,3,Swing
114,2043,P2,3,Swing
114,2044,P2,3,Swing
114,2045,P2,3,Swing
114,2046,P2,3,Swing
114,2047,P2,3,Swing
114,2048,P2,3,Rest
114,2049,P2,3,Rest
114,2050,P2,3,Rest
114,2051,P2,3,Rest
114,2052,P2,3,Rest
114,2053,P2,3,Rest
114,2054,P2,3,Rest
114,2055,P2,3,Rest
114,2056,P2,3,Rest
114,2057,P2,3,Brace
114,2058,P2,3,Brace
114,2059,P2,3,Brace
114,2060,P2,3,Brace
114,2061,P2,3,Brace
114,2062,P2,3,Brace
114,2063,P2,3,Brace
114,2064,P2,3,Brace
114,2065,P2,3,Brace
114,2066,P2,3,Brace
114,2067,P2,3,Brace
114,2068,P2,3,Swing
114,2069,P2,3,Swing
114,2070,P2,3,Swing
114,2071,P2,3,Swing
114,2072,P2,3,Swing
114,2073,P2,3,Swing
114,2074,P2,3,Swing
114,2075,P2,3,Swing
114,2076,P2,3,Swing
114,2077,P2,3,Swing
114,2078,P2,3,Swing
114,2079,P2,3,Swing
114,2080,P2,3,Swing
114,2081,P2,3,Swing
114,2082,P2,3,Swing
114,2083,P2,3,Swing
114,2084,P2,3,Swing
114,2085,P2,3,Swing
114,2086,P2,3,Swing
114,2087,P2,3,Swing
114,2088,P2,3,Swing
114,2089,P2,3,Swing
114,2090,P2,3,Swing
114,2091,P2,3,Swing
114,2092,P2,3,Swing
114,2093,P2,3,Swing
114,2094,P2,3,Swing
114,2095,P2,3,Swing
114,2096,P2,3,Swing
114,2097,P2,3,Swing
114,2098,P2,3,Swing
114,2099,P2,3,Swing
114,2100,P2,3,Swing
114,2101,P2,3,Swing
114,2102,P2,3,Swing
114,2103,P2,3,Swing
114,2104,P2,3,Swing
114,2105,P2,3,Swing
114,2106,P2,3,Swing
114,2107,P2,3,Swing
114,2108,P2,3,Swing
114,2109,P2,3,Swing
114,2110,P2,3,Swing
114,2111,P2,3,Swing
114,2112,P2,3,Swing
114,2113,P2,3,Rest
114,2114,P2,3,Rest
114,2115,P2,3,Rest
114,2116,P2,3,Rest
114,2117,P2,3,Rest
114,2118,P2,3,Rest
114,2119,P2,3,Rest
114,2120,P2,3,Rest
114,2121,P2,3,Rest
114,2122,P2,3,Rest
114,2123,P2,3,Rest
114,2124,P2,3,Rest
114,2125,P2,3,Rest
114,2126,P2,3,Rest
114,2127,P2,3,Rest
114,2128,P2,3,Rest
114,2129,P2,3,Brace
114,2130,P2,3,Brace
114,2131,P2,3,Brace
114,2132,P2,3,Brace
114,2133,P2,3,Brace
114,2134,P2,3,Brace
114,2135,P2,3,Brace
114,2136,P2,3,Brace
114,2137,P2,3,Brace
114,2138,P2,3,Brace
114,2139,P2,3,Brace
114,2140,P2,3,Brace
114,2141,P2,3,Brace
114,2142,P2,3,Brace
114,2143,P2,3,Swing
114,2144,P2,3,Swing
114,2145,P2,3,Swing
114,2146,P2,3,Swing
114,2147,P2,3,Swing
114,2148,P2,3,Swing
114,2149,P2,3,Swing
114,2150,P2,3,Swing
114,2151,P2,3,Swing
114,2152,P2,3,Swing
114,2153,P2,3,Swing
114,2154,P2,3,Swing
114,2155,P2,3,Swing
114,2156,P2,3,Swing
114,2157,P2,3,Swing
114,2158,P2,3,Swing
114,2159,P2,3,Swing
114,2160,P2,3,Swing
114,2161,P2,3,Swing
114,2162,P2,3,Swing
114,2163,P2,3,Swing
114,2164,P2,3,Swing
114,2165,P2,3,Swing
114,2166,P2,3,Swing
114,2167,P2,3,Swing
114,2168,P2,3,Swing
114,2169,P2,3,Swing
114,2170,P2,3,Swing
114,2171,P2,3,Swing
114,2172,P2,3,Swing
114,2173,P2,3,Swing
114,2174,P2,3,Swing
114,2175,P2,3,Swing
114,2176,P2,3,Swing
114,2177,P2,3,Swing
114,2178,P2,3,Swing
114,2179,P2,3,Swing
114,2180,P2,3,Swing
114,2181,P2,3,Swing
114,2182,P2,3,Swing
114,2183,P2,3,Swing
114,2184,P2,3,Swing
114,2185,P2,3,Swing
114,2186,P2,3,Swing
114,2187,P2,3,Swing
114,2188,P2,3,Swing
114,2189,P2,3,Swing
114,2190,P2,3,Swing
114,2191,P2,3,Swing
114,2192,P2,3,Swing
114,2193,P2,3,Swing
114,2194,P2,3,Swing
114,2195,P2,3,Swing
114,2196,P2,3,Rest
114,2197,P2,3,Rest
114,2198,P2,3,Rest
114,2199,P2,3,Rest
114,2200,P2,3,Rest
114,2201,P2,3,Rest
114,2202,P2,3,Rest
114,2203,P2,3,Rest
114,2204,P2,3,Rest
114,2205,P2,3,Rest
114,2206,P2,3,Rest
114,2207,P2,3,Rest
114,2208,P2,3,Rest
114,2209,P2,3,Rest
114,2210,P2,3,Rest
114,2211,P2,3,Rest
114,2212,P2,3,Rest
114,2213,P2,3,Rest
114,2214,P2,3,Rest
114,2215,P2,3,Rest
114,2216,P2,3,Rest
114,2217,P2,3,Rest
114,2218,P2,3,Brace
114,2219,P2,3,Brace
114,2220,P2,3,Brace
114,2221,P2,3,Brace
114,2222,P2,3,Brace
114,2223,P2,3,Brace
114,2224,P2,3,Brace
114,2225,P2,3,Brace
114,2226,P2,3,Brace
114,2227,P2,3,Brace
114,2228,P2,3,Swing
114,2229,P2,3,Swing
114,2230,P2,3,Swing
114,2231,P2,3,Swing
114,2232,P2,3,Swing
114,2233,P2,3,Swing
114,2234,P2,3,Swing
114,2235,P2,3,Swing
114,2236,P2,3,Swing
114,2237,P2,3,Swing
114,2238,P2,3,Swing
114,2239,P2,3,Swing
114,2240,P2,3,Swing
114,2241,P2,3,Swing
114,2242,P2,3,Swing
114,2243,P2,3,Swing
114,2244,P2,3,Swing
114,2245,P2,3,Swing
114,2246,P2,3,Swing
114,2247,P2,3,Swing
114,2248,P2,3,Swing
114,2249,P2,3,Swing
114,2250,P2,3,Swing
114,2251,P2,3,Swing
114,2252,P2,3,Swing
114,2253,P2,3,Swing
114,2254,P2,3,Swing
114,2255,P2,3,Swing
114,2256,P2,3,Swing
114,2257,P2,3,Swing
114,2258,P2,3,Swing
114,2259,P2,3,Swing
114,2260,P2,3,Swing
114,2261,P2,3,Swing
114,2262,P2,3,Swing
114,2263,P2,3,Swing
114,2264,P2,3,Swing
114,2265,P2,3,Swing
114,2266,P2,3,Swing
114,2267,P2,3,Swing
114,2268,P2,3,Swing
114,2269,P2,3,Swing
114,2270,P2,3,Swing
114,2271,P2,3,Swing
114,2272,P2,3,Swing
114,2273,P2,3,Swing
114,2274,P2,3,Swing
114,2275,P2,3,Swing
114,2276,P2,3,Swing
114,2277,P2,3,Swing
114,2278,P2,3,Swing
114,2279,P2,3,Swing
114,2280,P2,3,Swing
114,2281,P2,3,Swing
114,2282,P2,3,Swing
114,2283,P2,3,Swing
114,2284,P2,3,Swing
114,2285,P2,3,Swing
114,2286,P2,3,Swing
114,2287,P2,3,Swing
114,2288,P2,3,Swing
114,2289,P2,3,Swing
114,2290,P2,3,Rest
114,2291,P2,3,Rest
114,2292,P2,3,Rest
114,2293,P2,3,Rest
114,2294,P2,3,Rest
114,2295,P2,3,Rest
114,2296,P2,3,Rest
114,2297,P2,3,Rest
114,2298,P2,3,Rest
114,2299,P2,3,Rest
114,2300,P2,3,Rest
114,2301,P2,3,Rest
114,2302,P2,3,Rest
114,2303,P2,3,Rest
114,2304,P2,3,Rest
114,2305,P2,3,Rest
114,2306,P2,3,Rest
114,2307,P2,3,Rest
114,2308,P2,3,Rest
114,2309,P2,3,Rest
114,2310,P2,3,Rest
114,2311,P2,3,Rest
114,2312,P2,3,Rest
114,2313,P2,3,Brace
114,2314,P2,3,Brace
114,2315,P2,3,Brace
114,2316,P2,3,Brace
114,2317,P2,3,Brace
114,2318,P2,3,Brace
114,2319,P2,3,Brace
114,2320,P2,3,Brace
114,2321,P2,3,Brace
114,2322,P2,3,Brace
114,2323,P2,3,Brace
114,2324,P2,3,Brace
114,2325,P2,3,Brace
114,2326,P2,3,Brace
114,2327,P2,3,Swing
114,2328,P2,3,Swing
114,2329,P2,3,Swing
114,2330,P2,3,Swing
114,2331,P2,3,Swing
114,2332,P2,3,Swing
114,2333,P2,3,Swing
114,2334,P2,3,Swing
114,2335,P2,3,Swing
114,2336,P2,3,Swing
114,2337,P2,3,Swing
114,2338,P2,3,Swing
114,2339,P2,3,Swing
114,2340,P2,3,Swing
114,2341,P2,3,Swing
114,2342,P2,3,Swing
114,2343,P2,3,Swing
114,2344,P2,3,Swing
114,2345,P2,3,Swing
114,2346,P2,3,Swing
114,2347,P2,3,Swing
114,2348,P2,3,Swing
114,2349,P2,3,Swing
114,2350,P2,3,Swing
114,2351,P2,3,Swing
114,2352,P2,3,Swing
114,2353,P2,3,Swing
114,2354,P2,3,Swing
114,2355,P2,3,Swing
114,2356,P2,3,Swing
114,2357,P2,3,Swing
114,2358,P2,3,Swing
114,2359,P2,3,Swing
114,2360,P2,3,Swing
114,2361,P2,3,Swing
114,2362,P2,3,Swing
114,2363,P2,3,Swing
114,2364,P2,3,Swing
114,2365,P2,3,Swing
114,2366,P2,3,Swing
114,2367,P2,3,Swing
114,2368,P2,3,Swing
114,2369,P2,3,Swing
114,2370,P2,3,Swing
114,2371,P2,3,Swing
114,2372,P2,3,Swing
114,2373,P2,3,Swing
114,2374,P2,3,Swing
114,2375,P2,3,Swing
114,2376,P2,3,Swing
114,2377,P2,3,Swing
114,2378,P2,3,Swing
114,2379,P2,3,Swing
114,2380,P2,3,Swing
114,2381,P2,3,Swing
114,2382,P2,3,Swing
114,2383,P2,3,Swing
114,2384,P2,3,Swing
114,2385,P2,3,Swing
114,2386,P2,3,Swing
114,2387,P2,3,Swing
114,2388,P2,3,Swing
114,2389,P2,3,Swing
114,2390,P2,3,Rest
114,2391,P2,3,Rest
114,2392,P2,3,Rest
114,2393,P2,3,Rest
114,2394,P2,3,Rest
114,2395,P2,3,Rest
114,2396,P2,3,Rest
114,2397,P2,3,Rest
114,2398,P2,3,Rest
114,2399,P2,3,Rest
114,2400,P2,3,Rest
114,2401,P2,3,Rest
114,2402,P2,3,Rest
114,2403,P2,3,Rest
114,2404,P2,3,Rest
114,2405,P2,3,Rest
114,2406,P2,3,Rest
114,2407,P2,3,Rest
114,2408,P2,3,Rest
114,2409,P2,3,Rest
114,2410,P2,3,Rest
114,2411,P2,3,Rest
114,2412,P2,3,Rest
114,2413,P2,3,Rest
114,2414,P2,3,Rest
114,2415,P2,3,Rest
114,2416,P2,3,Rest
114,2417,P2,3,Rest
114,2418,P2,3,Rest
114,2419,P2,3,Brace
114,2420,P2,3,Brace
114,2421,P2,3,Brace
114,2422,P2,3,Brace
114,2423,P2,3,Brace
114,2424,P2,3,Brace
114,2425,P2,3,Brace
114,2426,P2,3,Brace
114,2427,P2,3,Brace
114,2428,P2,3,Brace
114,2429,P2,3,Brace
114,2430,P2,3,Brace
114,2431,P2,3,Brace
114,2432,P2,3,Brace
114,2433,P2,3,Brace
114,2434,P2,3,Swing
114,2435,P2,3,Swing
114,2436,P2,3,Swing
114,2437,P2,3,Swing
114,2438,P2,3,Swing
114,2439,P2,3,Swing
114,2440,P2,3,Swing
114,2441,P2,3,Swing
114,2442,P2,3,Swing
114,2443,P2,3,Swing
114,2444,P2,3,Swing
114,2445,P2,3,Swing
114,2446,P2,3,Swing
114,2447,P2,3,Swing
114,2448,P2,3,Swing
114,2449,P2,3,Swing
114,2450,P2,3,Swing
114,2451,P2,3,Swing
114,2452,P2,3,Swing
114,2453,P2,3,Swing
114,2454,P2,3,Swing
114,2455,P2,3,Swing
114,2456,P2,3,Swing
114,2457,P2,3,Swing
114,2458,P2,3,Swing
114,2459,P2,3,Swing
114,2460,P2,3,Swing
114,2461,P2,3,Swing
114,2462,P2,3,Swing
114,2463,P2,3,Swing
114,2464,P2,3,Swing
114,2465,P2,3,Swing
114,2466,P2,3,Swing
114,2467,P2,3,Swing
114,2468,P2,3,Swing
114,2469,P2,3,Swing
114,2470,P2,3,Swing
114,2471,P2,3,Swing
114,2472,P2,3,Swing
114,2473,P2,3,Swing
114,2474,P2,3,Swing
114,2475,P2,3,Swing
114,2476,P2,3,Swing
114,2477,P2,3,Swing
114,2478,P2,3,Swing
114,2479,P2,3,Swing
114,2480,P2,3,Swing
114,2481,P2,3,Swing
114,2482,P2,3,Swing
114,2483,P2,3,Swing
114,2484,P2,3,Swing
114,2485,P2,3,Swing
114,2486,P2,3,Swing
114,2487,P2,3,Swing
114,2488,P2,3,Swing
114,2489,P2,3,Swing
114,2490,P2,3,Swing
114,2491,P2,3,Swing
114,2492,P2,3,Swing
114,2493,P2,3,Swing
114,2494,P2,3,Swing
114,2495,P2,3,Swing
114,2496,P2,3,Swing
114,2497,P2,3,Swing
114,2498,P2,3,Swing
114,2499,P2,3,Swing
114,2500,P2,3,Swing
114,2501,P2,3,Swing
114,2502,P2,3,Swing
114,2503,P2,3,Swing
114,2504,P2,3,Swing
114,2505,P2,3,Rest
114,2506,P2,3,Rest
114,2507,P2,3,Rest
114,2508,P2,3,Rest
114,2509,P2,3,Rest
114,2510,P2,3,Rest
114,2511,P2,3,Rest
114,2512,P2,3,Rest
114,2513,P2,3,Rest
114,2514,P2,3,Rest
114,2515,P2,3,Rest
114,2516,P2,3,Rest
114,2517,P2,3,Rest
114,2518,P2,3,Rest
114,2519,P2,3,Rest
114,2520,P2,3,Rest
114,2521,P2,3,Rest
114,2522,P2,3,Rest
114,2523,P2,3,Rest
114,2524,P2,3,Rest
114,2525,P2,3,Rest
114,2526,P2,3,Rest
114,2527,T,4,Brace
114,2528,T,4,Brace
114,2529,T,4,Brace
114,2530,T,4,Brace
114,2531,T,4,Brace
114,2532,T,4,Brace
114,2533,T,4,Brace
114,2534,T,4,Brace
114,2535,T,4,Brace
114,2536,T,4,Brace
114,2537,T,4,Brace
114,2538,T,4,Brace
114,2539,T,4,Brace
114,2540,T,4,Brace
114,2541,T,4,Brace
114,2542,T,4,Brace
114,2543,T,4,Brace
114,2544,T,4,Brace
114,2545,T,4,Brace
114,2546,T,4,Brace
114,2547,T,4,Brace
114,2548,T,4,Crunch
114,2549,T,4,Crunch
114,2550,T,4,Crunch
114,2551,T,4,Crunch
114,2552,T,4,Crunch
114,2553,T,4,Crunch
114,2554,T,4,Crunch
114,2555,T,4,Crunch
114,2556,T,4,Crunch
114,2557,T,4,Crunch
114,2558,T,4,Crunch
114,2559,T,4,Crunch
114,2560,T,4,Crunch
114,2561,T,4,Crunch
114,2562,T,4,Crunch
114,2563,T,4,Crunch
114,2564,T,4,Crunch
114,2565,T,4,Crunch
114,2566,T,4,Crunch
114,2567,T,4,Crunch
114,2568,T,4,Crunch
114,2569,T,4,Crunch
114,2570,T,4,Crunch
114,2571,T,4,Crunch
114,2572,T,4,Crunch
114,2573,T,4,Crunch
114,2574,T,4,Crunch
114,2575,T,4,Crunch
114,2576,T,4,Crunch
114,2577,T,4,Crunch
114,2578,T,4,Crunch
114,2579,T,4,Crunch
114,2580,T,4,Brace
114,2581,T,4,Brace
114,2582,T,4,Brace
114,2583,T,4,Brace
114,2584,T,4,Brace
114,2585,T,4,Brace
114,2586,T,4,Brace
114,2587,T,4,Brace
114,2588,T,4,Brace
114,2589,T,4,Brace
114,2590,T,4,Brace
114,2591,T,4,Brace
114,2592,T,4,Brace
114,2593,T,4,Brace
114,2594,T,4,Brace
114,2595,T,4,Brace
114,2596,T,4,Brace
114,2597,T,4,Brace
114,2598,T,4,Brace
114,2599,T,4,Brace
114,2600,T,4,Brace
114,2601,T,4,Brace
114,2602,T,4,Brace
114,2603,T,4,Brace
114,2604,T,4,Brace
114,2605,T,4,Brace
114,2606,T,4,Brace
114,2607,T,4,Brace
114,2608,T,4,Brace
114,2609,T,4,AntComp
114,2610,T,4,AntComp
114,2611,T,4,AntComp
114,2612,T,4,AntComp
114,2613,T,4,AntComp
114,2614,T,4,AntComp
114,2615,T,4,AntComp
114,2616,T,4,AntComp
114,2617,T,4,AntComp
114,2618,T,4,AntComp
114,2619,T,4,AntComp
114,2620,T,4,AntComp
114,2621,T,4,AntComp
114,2622,T,4,AntComp
114,2623,T,4,AntComp
114,2624,T,4,AntComp
114,2625,T,4,AntComp
114,2626,T,4,AntComp
114,2627,T,4,AntComp
114,2628,T,4,AntComp
114,2629,T,4,AntComp
114,2630,T,4,AntComp
114,2631,T,4,AntComp
114,2632,T,4,AntComp
114,2633,T,4,AntComp
114,2634,T,4,AntComp
114,2635,T,4,AntComp
114,2636,T,4,Pgap
114,2637,T,4,Pgap
114,2638,T,4,Pgap
114,2639,T,4,Pgap
114,2640,T,4,Pgap
114,2641,T,4,Pgap
114,2642,T,4,Pgap
114,2643,T,4,BotSwing
114,2644,T,4,BotSwing
114,2645,T,4,BotSwing
114,2646,T,4,BotSwing
114,2647,T,4,BotSwing
114,2648,T,4,BotSwing
114,2649,T,4,BotSwing
114,2650,T,4,BotSwing
114,2651,T,4,BotSwing
114,2652,T,4,BotSwing
114,2653,T,4,BotSwing
114,2654,T,4,BotSwing
114,2655,T,4,BotSwing
114,2656,T,4,BotSwing
114,2657,T,4,BotSwing
114,2658,T,4,BotSwing
114,2659,T,4,BotSwing
114,2660,T,4,BotSwing
114,2661,T,4,BotSwing
114,2662,T,4,BotSwing
114,2663,T,4,BotSwing
114,2664,T,4,BotSwing
114,2665,T,4,BotSwing
114,2666,T,4,BotSwing
114,2667,T,4,BotSwing
114,2668,T,4,BotSwing
114,2669,T,4,BotSwing
114,2670,T,4,BotSwing
114,2671,T,4,BotSwing
114,2672,T,4,BotSwing
114,2673,T,4,BotSwing
114,2674,T,4,BotSwing
114,2675,T,4,BotSwing
114,2676,T,4,Rest
114,2677,T,4,Rest
114,2678,T,4,Rest
114,2679,T,4,Rest
114,2680,T,4,Rest
114,2681,T,4,Rest
114,2682,T,4,Rest
114,2683,T,4,Rest
114,2684,T,4,Rest
114,2685,T,4,Rest
114,2686,T,4,Rest
114,2687,T,4,Brace
114,2688,T,4,Brace
114,2689,T,4,Brace
114,2690,T,4,Brace
114,2691,T,4,Brace
114,2692,T,4,Brace
114,2693,T,4,Brace
114,2694,T,4,Brace
114,2695,T,4,Brace
114,2696,T,4,Brace
114,2697,T,4,Brace
114,2698,T,4,Brace
114,2699,T,4,Brace
114,2700,T,4,Brace
114,2701,T,4,Rest
114,2702,T,4,Rest
114,2703,T,4,Rest
114,2704,T,4,Rest
114,2705,T,4,Rest
114,2706,T,4,Rest
114,2707,T,4,Rest
114,2708,T,4,Rest
114,2709,T,4,Rest
114,2710,T,4,Rest
114,2711,T,4,Rest
114,2712,T,4,Rest
114,2713,T,4,Rest
114,2714,T,4,Brace
114,2715,T,4,Brace
114,2716,T,4,Brace
114,2717,T,4,Brace
114,2718,T,4,Brace
114,2719,T,4,Brace
114,2720,T,4,Brace
114,2721,T,4,Brace
114,2722,T,4,Brace
114,2723,T,4,Brace
114,2724,T,4,Brace
114,2725,T,4,Brace
114,2726,T,4,Brace
114,2727,T,4,Brace
114,2728,T,4,Brace
114,2729,T,4,Brace
114,2730,T,4,Brace
114,2731,T,4,Brace
114,2732,T,4,Brace
114,2733,T,4,Brace
114,2734,T,4,Brace
114,2735,T,4,Brace
114,2736,T,4,Brace
114,2737,T,4,Brace
114,2738,T,4,Brace
114,2739,T,4,Brace
114,2740,T,4,Brace
114,2741,T,4,Brace
114,2742,T,4,Brace
114,2743,T,4,Brace
114,2744,T,4,Brace
114,2745,T,4,Brace
114,2746,T,4,Brace
114,2747,T,4,Brace
114,2748,T,4,Brace
114,2749,T,4,Crunch
114,2750,T,4,Crunch
114,2751,T,4,Crunch
114,2752,T,4,Crunch
114,2753,T,4,Crunch
114,2754,T,4,Crunch
114,2755,T,4,Crunch
114,2756,T,4,Crunch
114,2757,T,4,Crunch
114,2758,T,4,Crunch
114,2759,T,4,Crunch
114,2760,T,4,Crunch
114,2761,T,4,Crunch
114,2762,T,4,Crunch
114,2763,T,4,Crunch
114,2764,T,4,Crunch
114,2765,T,4,Crunch
114,2766,T,4,Rest
114,2767,T,4,Rest
114,2768,T,4,Rest
114,2769,T,4,Rest
114,2770,T,4,Rest
114,2771,T,4,Rest
114,2772,T,4,Rest
114,2773,T,4,Rest
114,2774,T,4,Rest
114,2775,T,4,Rest
114,2776,T,4,Rest
114,2777,T,4,Rest
114,2778,T,4,Rest
114,2779,T,4,Rest
114,2780,T,4,Rest
114,2781,T,4,Rest
114,2782,T,4,Rest
114,2783,T,4,Rest
114,2784,T,4,Rest
114,2785,T,4,Rest
114,2786,T,4,Rest
114,2787,T,4,Rest
114,2788,T,4,Crunch
114,2789,T,4,Crunch
114,2790,T,4,Crunch
114,2791,T,4,Crunch
114,2792,T,4,Crunch
114,2793,T,4,Crunch
114,2794,T,4,Crunch
114,2795,T,4,Crunch
114,2796,T,4,Crunch
114,2797,T,4,Crunch
114,2798,T,4,Crunch
114,2799,T,4,Crunch
114,2800,T,4,Crunch
114,2801,T,4,Crunch
114,2802,T,4,Crunch
114,2803,T,4,Crunch
114,2804,T,4,Crunch
114,2805,T,4,Crunch
114,2806,T,4,Crunch
114,2807,T,4,Crunch
114,2808,T,4,Crunch
114,2809,T,4,Crunch
114,2810,T,4,Crunch
114,2811,T,4,Crunch
114,2812,T,4,Crunch
114,2813,T,4,Crunch
114,2814,T,4,Crunch
114,2815,T,4,Crunch
114,2816,T,4,Crunch
114,2817,T,4,Crunch
114,2818,T,4,Crunch
114,2819,T,4,Crunch
114,2820,T,4,Crunch
114,2821,T,4,Crunch
114,2822,T,4,Crunch
114,2823,T,4,Crunch
114,2824,T,4,Crunch
114,2825,T,4,Crunch
114,2826,T,4,Crunch
114,2827,T,4,Crunch
114,2828,T,4,Crunch
114,2829,T,4,Crunch
114,2830,T,4,Crunch
114,2831,T,4,Crunch
114,2832,T,4,Crunch
114,2833,T,4,Crunch
114,2834,T,4,Crunch
114,2835,T,4,Crunch
114,2836,T,4,Crunch
114,2837,T,4,Crunch
114,2838,T,4,Crunch
114,2839,T,4,Crunch
114,2840,T,4,AntComp
114,2841,T,4,AntComp
114,2842,T,4,AntComp
114,2843,T,4,AntComp
114,2844,T,4,AntComp
114,2845,T,4,AntComp
114,2846,T,4,AntComp
114,2847,T,4,AntComp
114,2848,T,4,AntComp
114,2849,T,4,AntComp
114,2850,T,4,AntComp
114,2851,T,4,AntComp
114,2852,T,4,AntComp
114,2853,T,4,AntComp
114,2854,T,4,AntComp
114,2855,T,4,AntComp
114,2856,T,4,AntComp
114,2857,T,4,AntComp
114,2858,T,4,AntComp
114,2859,T,4,AntComp
114,2860,T,4,AntComp
114,2861,T,4,AntComp
114,2862,T,4,AntComp
114,2863,T,4,AntComp
114,2864,T,4,AntComp
114,2865,T,4,AntComp
114,2866,T,4,Pgap
114,2867,T,4,Pgap
114,2868,T,4,Pgap
114,2869,T,4,Pgap
114,2870,T,4,Pgap
114,2871,T,4,Pgap
114,2872,T,4,Pgap
114,2873,T,4,Pgap
114,2874,T,4,Pgap
114,2875,T,4,Pgap
114,2876,T,4,Pgap
114,2877,T,4,BotSwing
114,2878,T,4,BotSwing
114,2879,T,4,BotSwing
114,2880,T,4,BotSwing
114,2881,T,4,BotSwing
114,2882,T,4,BotSwing
114,2883,T,4,BotSwing
114,2884,T,4,BotSwing
114,2885,T,4,BotSwing
114,2886,T,4,BotSwing
114,2887,T,4,BotSwing
114,2888,T,4,BotSwing
114,2889,T,4,BotSwing
114,2890,T,4,BotSwing
114,2891,T,4,BotSwing
114,2892,T,4,BotSwing
114,2893,T,4,BotSwing
114,2894,T,4,BotSwing
114,2895,T,4,BotSwing
114,2896,T,4,BotSwing
114,2897,T,4,BotSwing
114,2898,T,4,BotSwing
114,2899,T,4,BotSwing
114,2900,T,4,BotSwing
114,2901,T,4,BotSwing
114,2902,T,4,BotSwing
114,2903,T,4,BotSwing
114,2904,T,4,BotSwing
114,2905,T,4,BotSwing
114,2906,T,4,BotSwing
114,2907,T,4,BotSwing
114,2908,T,4,BotSwing
114,2909,T,4,BotSwing
114,2910,T,4,BotSwing
114,2911,T,4,BotSwing
114,2912,T,4,BotSwing
114,2913,T,4,BotSwing
114,2914,T,4,BotSwing
114,2915,T,4,BotSwing
114,2916,T,4,BotSwing
114,2917,T,4,BotSwing
114,2918,T,4,BotSwing
114,2919,T,4,BotSwing
114,2920,T,4,BotSwing
114,2921,T,4,BotSwing
114,2922,T,4,BotSwing
114,2923,T,4,BotSwing
114,2924,T,4,BotSwing
114,2925,T,4,BotSwing
114,2926,T,4,BotSwing
114,2927,T,4,Rest
114,2928,T,4,Rest
114,2929,T,4,Rest
114,2930,T,4,Rest
114,2931,T,4,Rest
114,2932,T,4,Rest
114,2933,T,4,Rest
114,2934,T,4,Brace
114,2935,T,4,Brace
114,2936,T,4,Brace
114,2937,T,4,Brace
114,2938,T,4,Brace
114,2939,T,4,Brace
114,2940,T,4,Brace
114,2941,T,4,Brace
114,2942,T,4,Brace
114,2943,T,4,AntComp
114,2944,T,4,AntComp
114,2945,T,4,AntComp
114,2946,T,4,AntComp
114,2947,T,4,AntComp
114,2948,T,4,AntComp
114,2949,T,4,AntComp
114,2950,T,4,AntComp
114,2951,T,4,AntComp
114,2952,T,4,AntComp
114,2953,T,4,AntComp
114,2954,T,4,AntComp
114,2955,T,4,AntComp
114,2956,T,4,AntComp
114,2957,T,4,AntComp
114,2958,T,4,AntComp
114,2959,T,4,AntComp
114,2960,T,4,AntComp
114,2961,T,4,AntComp
114,2962,T,4,AntComp
114,2963,T,4,AntComp
114,2964,T,4,AntComp
114,2965,T,4,AntComp
114,2966,T,4,AntComp
114,2967,T,4,AntComp
114,2968,T,4,AntComp
114,2969,T,4,AntComp
114,2970,T,4,AntComp
114,2971,T,4,AntComp
114,2972,T,4,AntComp
114,2973,T,4,AntComp
