Prep,Frame,Phase,PhaseInt,Movement
925,2002,P2,3,Swing
925,2003,P2,3,Swing
925,2004,P2,3,Swing
925,2005,P2,3,Swing
925,2006,P2,3,Swing
925,2007,P2,3,Swing
925,2008,P2,3,Swing
925,2009,P2,3,Swing
925,2010,P2,3,Swing
925,2011,P2,3,Swing
925,2012,P2,3,Swing
925,2013,P2,3,Swing
925,2014,P2,3,Swing
925,2015,P2,3,Swing
925,2016,P2,3,Swing
925,2017,P2,3,Swing
925,2018,P2,3,Swing
925,2019,P2,3,Swing
925,2020,P2,3,Swing
925,2021,P2,3,Swing
925,2022,P2,3,Swing
925,2023,P2,3,Swing
925,2024,P2,3,Swing
925,2025,P2,3,Rest
925,2026,P2,3,Rest
925,2027,P2,3,Rest
925,2028,P2,3,Rest
925,2029,P2,3,Rest
925,2030,P2,3,Rest
925,2031,P2,3,Brace
925,2032,P2,3,Brace
925,2033,P2,3,Brace
925,2034,P2,3,Brace
925,2035,P2,3,Brace
925,2036,P2,3,Swing
925,2037,P2,3,Swing
925,2038,P2,3,Swing
925,2039,P2,3,Swing
925,2040,P2,3,Swing
925,2041,P2,3,Swing
925,2042,P2,3,Swing
925,2043,P2,3,Swing
925,2044,P2,3,Swing
925,2045,P2,3,Swing
925,2046,P2,3,Swing
925,2047,P2,3,Swing
925,2048,P2,3,Swing
925,2049,P2,3,Swing
925,2050,P2,3,Swing
925,2051,P2,3,Swing
925,2052,P2,3,Swing
925,2053,P2,3,Swing
925,2054,P2,3,Swing
925,2055,P2,3,Swing
925,2056,P2,3,Swing
925,2057,P2,3,Swing
925,2058,P2,3,Swing
925,2059,P2,3,Swing
925,2060,P2,3,Swing
925,2061,P2,3,Swing
925,2062,P2,3,Swing
925,2063,P2,3,Swing
925,2064,P2,3,Swing
925,2065,P2,3,Swing
925,2066,P2,3,Swing
925,2067,P2,3,Swing
925,2068,P2,3,Swing
925,2069,P2,3,Rest
925,2070,P2,3,Rest
925,2071,P2,3,Rest
925,2072,P2,3,Rest
925,2073,P2,3,Rest
925,2074,P2,3,Rest
925,2075,P2,3,Rest
925,2076,P2,3,Rest
925,2077,P2,3,Brace
925,2078,P2,3,Brace
925,2079,P2,3,Brace
925,2080,P2,3,Brace
925,2081,P2,3,Brace
925,2082,P2,3,Swing
925,2083,P2,3,Swing
925,2084,P2,3,Swing
925,2085,P2,3,Swing
925,2086,P2,3,Swing
925,2087,P2,3,Swing
925,2088,P2,3,Swing
925,2089,P2,3,Swing
925,2090,P2,3,Swing
925,2091,P2,3,Swing
925,2092,P2,3,Swing
925,2093,P2,3,Swing
925,2094,P2,3,Swing
925,2095,P2,3,Swing
925,2096,P2,3,Swing
925,2097,P2,3,Swing
925,2098,P2,3,Swing
925,2099,P2,3,Swing
925,2100,P2,3,Swing
925,2101,P2,3,Swing
925,2102,P2,3,Swing
925,2103,P2,3,Swing
925,2104,P2,3,Swing
925,2105,P2,3,Swing
925,2106,P2,3,Swing
925,2107,P2,3,Swing
925,2108,P2,3,Swing
925,2109,P2,3,Swing
925,2110,P2,3,Swing
925,2111,P2,3,Swing
925,2112,P2,3,Swing
925,2113,P2,3,Swing
925,2114,P2,3,Swing
925,2115,P2,3,Rest
925,2116,P2,3,Rest
925,2117,P2,3,Rest
925,2118,P2,3,Rest
925,2119,P2,3,Rest
925,2120,P2,3,Rest
925,2121,P2,3,Rest
925,2122,P2,3,Rest
925,2123,P2,3,Rest
925,2124,P2,3,Rest
925,2125,P2,3,Rest
925,2126,P2,3,Rest
925,2127,P2,3,Brace
925,2128,P2,3,Brace
925,2129,P2,3,Brace
925,2130,P2,3,Brace
925,2131,P2,3,Swing
925,2132,P2,3,Swing
925,2133,P2,3,Swing
925,2134,P2,3,Swing
925,2135,P2,3,Swing
925,2136,P2,3,Swing
925,2137,P2,3,Swing
925,2138,P2,3,Swing
925,2139,P2,3,Swing
925,2140,P2,3,Swing
925,2141,P2,3,Swing
925,2142,P2,3,Swing
925,2143,P2,3,Swing
925,2144,P2,3,Swing
925,2145,P2,3,Swing
925,2146,P2,3,Swing
925,2147,P2,3,Swing
925,2148,P2,3,Swing
925,2149,P2,3,Swing
925,2150,P2,3,Swing
925,2151,P2,3,Swing
925,2152,P2,3,Swing
925,2153,P2,3,Swing
925,2154,P2,3,Swing
925,2155,P2,3,Swing
925,2156,P2,3,Swing
925,2157,P2,3,Swing
925,2158,P2,3,Swing
925,2159,P2,3,Swing
925,2160,P2,3,Swing
925,2161,P2,3,Swing
925,2162,P2,3,Rest
925,2163,P2,3,Rest
925,2164,P2,3,Rest
925,2165,P2,3,Rest
925,2166,P2,3,Rest
925,2167,P2,3,Rest
925,2168,P2,3,Rest
925,2169,P2,3,Rest
925,2170,P2,3,Rest
925,2171,P2,3,Rest
925,2172,P2,3,Rest
925,2173,P2,3,Rest
925,2174,P2,3,Rest
925,2175,P2,3,Brace
925,2176,P2,3,Brace
925,2177,P2,3,Brace
925,2178,P2,3,Brace
925,2179,P2,3,Brace
925,2180,P2,3,Swing
925,2181,P2,3,Swing
925,2182,P2,3,Swing
925,2183,P2,3,Swing
925,2184,P2,3,Swing
925,2185,P2,3,Swing
925,2186,P2,3,Swing
925,2187,P2,3,Swing
925,2188,P2,3,Swing
925,2189,P2,3,Swing
925,2190,P2,3,Swing
925,2191,P2,3,Swing
925,2192,P2,3,Swing
925,2193,P2,3,Swing
925,2194,P2,3,Swing
925,2195,P2,3,Swing
925,2196,P2,3,Swing
925,2197,P2,3,Swing
925,2198,P2,3,Swing
925,2199,P2,3,Swing
925,2200,P2,3,Swing
925,2201,P2,3,Swing
925,2202,P2,3,Swing
925,2203,P2,3,Swing
925,2204,P2,3,Swing
925,2205,P2,3,Swing
925,2206,P2,3,Swing
925,2207,P2,3,Swing
925,2208,P2,3,Swing
925,2209,P2,3,Swing
925,2210,P2,3,Rest
925,2211,P2,3,Rest
925,2212,P2,3,Rest
925,2213,P2,3,Rest
925,2214,P2,3,Rest
925,2215,P2,3,Rest
925,2216,P2,3,Rest
925,2217,P2,3,Rest
925,2218,P2,3,Rest
925,2219,P2,3,Rest
925,2220,P2,3,Rest
925,2221,P2,3,Rest
925,2222,P2,3,Brace
925,2223,P2,3,Brace
925,2224,P2,3,Brace
925,2225,P2,3,Brace
925,2226,P2,3,Brace
925,2227,P2,3,Brace
925,2228,P2,3,Swing
925,2229,P2,3,Swing
925,2230,P2,3,Swing
925,2231,P2,3,Swing
925,2232,P2,3,Swing
925,2233,P2,3,Swing
925,2234,P2,3,Swing
925,2235,P2,3,Swing
925,2236,P2,3,Swing
925,2237,P2,3,Swing
925,2238,P2,3,Swing
925,2239,P2,3,Swing
925,2240,P2,3,Swing
925,2241,P2,3,Swing
925,2242,P2,3,Swing
925,2243,P2,3,Swing
925,2244,P2,3,Swing
925,2245,P2,3,Swing
925,2246,P2,3,Swing
925,2247,P2,3,Swing
925,2248,P2,3,Swing
925,2249,P2,3,Swing
925,2250,P2,3,Swing
925,2251,P2,3,Swing
925,2252,P2,3,Swing
925,2253,P2,3,Swing
925,2254,P2,3,Swing
925,2255,P2,3,Swing
925,2256,P2,3,Swing
925,2257,P2,3,Swing
925,2258,P2,3,Swing
925,2259,P2,3,Swing
925,2260,P2,3,Swing
925,2261,P2,3,Rest
925,2262,P2,3,Rest
925,2263,P2,3,Rest
925,2264,P2,3,Rest
925,2265,P2,3,Rest
925,2266,P2,3,Rest
925,2267,P2,3,Rest
925,2268,P2,3,Rest
925,2269,P2,3,Rest
925,2270,P2,3,Rest
925,2271,P2,3,Rest
925,2272,P2,3,Rest
925,2273,P2,3,Rest
925,2274,P2,3,Rest
925,2275,P2,3,Brace
925,2276,P2,3,Brace
925,2277,P2,3,Brace
925,2278,P2,3,Brace
925,2279,P2,3,Brace
925,2280,P2,3,Brace
925,2281,P2,3,Brace
925,2282,P2,3,Brace
925,2283,P2,3,Swing
925,2284,P2,3,Swing
925,2285,P2,3,Swing
925,2286,P2,3,Swing
925,2287,P2,3,Swing
925,2288,P2,3,Swing
925,2289,P2,3,Swing
925,2290,P2,3,Swing
925,2291,P2,3,Swing
925,2292,P2,3,Swing
925,2293,P2,3,Swing
925,2294,P2,3,Swing
925,2295,P2,3,Swing
925,2296,P2,3,Swing
925,2297,P2,3,Swing
925,2298,P2,3,Swing
925,2299,P2,3,Swing
925,2300,P2,3,Swing
925,2301,P2,3,Swing
925,2302,P2,3,Swing
925,2303,P2,3,Swing
925,2304,P2,3,Swing
925,2305,P2,3,Swing
925,2306,P2,3,Swing
925,2307,P2,3,Swing
925,2308,P2,3,Swing
925,2309,P2,3,Swing
925,2310,P2,3,Swing
925,2311,P2,3,Swing
925,2312,P2,3,Swing
925,2313,P2,3,Swing
925,2314,P2,3,Swing
925,2315,P2,3,Rest
925,2316,P2,3,Rest
925,2317,P2,3,Rest
925,2318,P2,3,Rest
925,2319,P2,3,Rest
925,2320,P2,3,Rest
925,2321,P2,3,Rest
925,2322,P2,3,Rest
925,2323,P2,3,Rest
925,2324,P2,3,Rest
925,2325,P2,3,Rest
925,2326,P2,3,Rest
925,2327,P2,3,Rest
925,2328,P2,3,Rest
925,2329,P2,3,Rest
925,2330,P2,3,Brace
925,2331,P2,3,Brace
925,2332,P2,3,Brace
925,2333,P2,3,Brace
925,2334,P2,3,Brace
925,2335,P2,3,Brace
925,2336,P2,3,Brace
925,2337,P2,3,Brace
925,2338,P2,3,Swing
925,2339,P2,3,Swing
925,2340,P2,3,Swing
925,2341,P2,3,Swing
925,2342,P2,3,Swing
925,2343,P2,3,Swing
925,2344,P2,3,Swing
925,2345,P2,3,Swing
925,2346,P2,3,Swing
925,2347,P2,3,Swing
925,2348,P2,3,Swing
925,2349,P2,3,Swing
925,2350,P2,3,Swing
925,2351,P2,3,Swing
925,2352,P2,3,Swing
925,2353,P2,3,Swing
925,2354,P2,3,Swing
925,2355,P2,3,Swing
925,2356,P2,3,Swing
925,2357,P2,3,Swing
925,2358,P2,3,Swing
925,2359,P2,3,Swing
925,2360,P2,3,Swing
925,2361,P2,3,Swing
925,2362,P2,3,Swing
925,2363,P2,3,Swing
925,2364,P2,3,Swing
925,2365,P2,3,Swing
925,2366,P2,3,Swing
925,2367,P2,3,Swing
925,2368,P2,3,Swing
925,2369,P2,3,Swing
925,2370,P2,3,Swing
925,2371,P2,3,Swing
925,2372,P2,3,Swing
925,2373,P2,3,Rest
925,2374,P2,3,Rest
925,2375,P2,3,Rest
925,2376,P2,3,Rest
925,2377,P2,3,Rest
925,2378,P2,3,Rest
925,2379,P2,3,Rest
925,2380,P2,3,Rest
925,2381,P2,3,Rest
925,2382,P2,3,Rest
925,2383,P2,3,Rest
925,2384,P2,3,Rest
925,2385,P2,3,Rest
925,2386,P2,3,Rest
925,2387,P2,3,Rest
925,2388,T,4,Brace
925,2389,T,4,Brace
925,2390,T,4,Brace
925,2391,T,4,Brace
925,2392,T,4,Brace
925,2393,T,4,Brace
925,2394,T,4,Brace
925,2395,T,4,Brace
925,2396,T,4,Brace
925,2397,T,4,Brace
925,2398,T,4,Crunch
925,2399,T,4,Crunch
925,2400,T,4,Crunch
925,2401,T,4,Crunch
925,2402,T,4,Crunch
925,2403,T,4,Crunch
925,2404,T,4,Crunch
925,2405,T,4,Crunch
925,2406,T,4,Crunch
925,2407,T,4,Crunch
925,2408,T,4,Crunch
925,2409,T,4,Crunch
925,2410,T,4,Crunch
925,2411,T,4,Crunch
925,2412,T,4,Crunch
925,2413,T,4,Crunch
925,2414,T,4,Crunch
925,2415,T,4,Crunch
925,2416,T,4,Crunch
925,2417,T,4,Crunch
925,2418,T,4,Swing
925,2419,T,4,Swing
925,2420,T,4,Swing
925,2421,T,4,Swing
925,2422,T,4,Swing
925,2423,T,4,Swing
925,2424,T,4,Swing
925,2425,T,4,Swing
925,2426,T,4,Swing
925,2427,T,4,Swing
925,2428,T,4,Swing
925,2429,T,4,Swing
925,2430,T,4,Swing
925,2431,T,4,Swing
925,2432,T,4,Swing
925,2433,T,4,Swing
925,2434,T,4,Swing
925,2435,T,4,Swing
925,2436,T,4,Swing
925,2437,T,4,Swing
925,2438,T,4,Swing
925,2439,T,4,Swing
925,2440,T,4,Swing
925,2441,T,4,Swing
925,2442,T,4,Swing
925,2443,T,4,Swing
925,2444,T,4,Swing
925,2445,T,4,Swing
925,2446,T,4,Rest
925,2447,T,4,Rest
925,2448,T,4,Rest
925,2449,T,4,Rest
925,2450,T,4,Rest
925,2451,T,4,Rest
925,2452,T,4,Rest
925,2453,T,4,Rest
925,2454,T,4,Rest
925,2455,T,4,Rest
925,2456,T,4,Rest
925,2457,T,4,Rest
925,2458,T,4,Brace
925,2459,T,4,Brace
925,2460,T,4,Brace
925,2461,T,4,Brace
925,2462,T,4,Brace
925,2463,T,4,Brace
925,2464,T,4,Brace
925,2465,T,4,Swing
925,2466,T,4,Swing
925,2467,T,4,Swing
925,2468,T,4,Swing
925,2469,T,4,Swing
925,2470,T,4,Swing
925,2471,T,4,Swing
925,2472,T,4,Swing
925,2473,T,4,Swing
925,2474,T,4,Swing
925,2475,T,4,Swing
925,2476,T,4,Swing
925,2477,T,4,Swing
925,2478,T,4,Swing
925,2479,T,4,Swing
925,2480,T,4,Swing
925,2481,T,4,Swing
925,2482,T,4,Swing
925,2483,T,4,Swing
925,2484,T,4,Swing
925,2485,T,4,Swing
925,2486,T,4,Swing
925,2487,T,4,Swing
925,2488,T,4,Swing
925,2489,T,4,Swing
925,2490,T,4,Swing
925,2491,T,4,Swing
925,2492,T,4,Swing
925,2493,T,4,Swing
925,2494,T,4,Swing
925,2495,T,4,Swing
925,2496,T,4,Swing
925,2497,T,4,Swing
925,2498,T,4,Swing
925,2499,T,4,Swing
925,2500,T,4,Swing
925,2501,T,4,Rest
925,2502,T,4,Rest
925,2503,T,4,Rest
925,2504,T,4,Rest
925,2505,T,4,Rest
925,2506,T,4,Rest
925,2507,T,4,Rest
925,2508,T,4,Rest
925,2509,T,4,Rest
925,2510,T,4,Rest
925,2511,T,4,Crunch
925,2512,T,4,Crunch
925,2513,T,4,Crunch
925,2514,T,4,Crunch
925,2515,T,4,Crunch
925,2516,T,4,Crunch
925,2517,T,4,Crunch
925,2518,T,4,Crunch
925,2519,T,4,Crunch
925,2520,T,4,Crunch
925,2521,T,4,Crunch
925,2522,T,4,Crunch
925,2523,T,4,Crunch
925,2524,T,4,Crunch
925,2525,T,4,Crunch
925,2526,T,4,Crunch
925,2527,T,4,Crunch
925,2528,T,4,AntComp
925,2529,T,4,AntComp
925,2530,T,4,AntComp
925,2531,T,4,AntComp
925,2532,T,4,AntComp
925,2533,T,4,AntComp
925,2534,T,4,AntComp
925,2535,T,4,AntComp
925,2536,T,4,AntComp
925,2537,T,4,AntComp
925,2538,T,4,AntComp
925,2539,T,4,AntComp
925,2540,T,4,Pgap
925,2541,T,4,Pgap
925,2542,T,4,Pgap
925,2543,T,4,Pgap
925,2544,T,4,Pgap
925,2545,T,4,Pgap
925,2546,T,4,Pgap
925,2547,T,4,Pgap
925,2548,T,4,Pgap
925,2549,T,4,Pgap
925,2550,T,4,Pgap
925,2551,T,4,Pgap
925,2552,T,4,Pgap
925,2553,T,4,Rest
925,2554,T,4,Rest
925,2555,T,4,Rest
925,2556,T,4,Rest
925,2557,T,4,Rest
925,2558,T,4,Rest
925,2559,T,4,Rest
925,2560,T,4,Rest
925,2561,T,4,Swing
925,2562,T,4,Swing
925,2563,T,4,Swing
925,2564,T,4,Swing
925,2565,T,4,Swing
925,2566,T,4,Swing
925,2567,T,4,Swing
925,2568,T,4,Swing
925,2569,T,4,Swing
925,2570,T,4,Swing
925,2571,T,4,Swing
925,2572,T,4,Swing
925,2573,T,4,Swing
925,2574,T,4,Swing
925,2575,T,4,Swing
925,2576,T,4,Swing
925,2577,T,4,Swing
925,2578,T,4,Swing
925,2579,T,4,Swing
925,2580,T,4,Swing
925,2581,T,4,Swing
925,2582,T,4,Swing
925,2583,T,4,Swing
925,2584,T,4,Swing
925,2585,T,4,Swing
925,2586,T,4,Swing
925,2587,T,4,Swing
925,2588,T,4,Swing
925,2589,T,4,Swing
925,2590,T,4,Swing
925,2591,T,4,Swing
925,2592,T,4,Swing
925,2593,T,4,Swing
925,2594,T,4,Swing
925,2595,T,4,Swing
925,2596,T,4,Crunch
925,2597,T,4,Crunch
925,2598,T,4,Crunch
925,2599,T,4,Crunch
925,2600,T,4,Crunch
925,2601,T,4,Crunch
925,2602,T,4,Crunch
925,2603,T,4,Crunch
925,2604,T,4,Crunch
925,2605,T,4,Crunch
925,2606,T,4,Crunch
925,2607,T,4,Crunch
925,2608,T,4,Crunch
925,2609,T,4,Crunch
925,2610,T,4,Crunch
925,2611,T,4,Rest
925,2612,T,4,Rest
925,2613,T,4,Rest
925,2614,T,4,Rest
925,2615,T,4,Rest
925,2616,T,4,Rest
925,2617,T,4,Rest
925,2618,T,4,Rest
925,2619,T,4,Rest
925,2620,T,4,Rest
925,2621,T,4,Rest
925,2622,T,4,Rest
925,2623,T,4,Rest
925,2624,T,4,Rest
925,2625,T,4,Brace
925,2626,T,4,Brace
925,2627,T,4,Brace
925,2628,T,4,Brace
925,2629,T,4,Brace
925,2630,T,4,Brace
925,2631,T,4,Brace
925,2632,T,4,Swing
925,2633,T,4,Swing
925,2634,T,4,Swing
925,2635,T,4,Swing
925,2636,T,4,Swing
925,2637,T,4,Swing
925,2638,T,4,Swing
925,2639,T,4,Swing
925,2640,T,4,Swing
925,2641,T,4,Swing
925,2642,T,4,Swing
925,2643,T,4,Swing
925,2644,T,4,Swing
925,2645,T,4,Swing
925,2646,T,4,Swing
925,2647,T,4,Swing
925,2648,T,4,Swing
925,2649,T,4,Swing
925,2650,T,4,Swing
925,2651,T,4,Swing
925,2652,T,4,Swing
925,2653,T,4,Swing
925,2654,T,4,Swing
925,2655,T,4,Swing
925,2656,T,4,Swing
925,2657,T,4,Swing
925,2658,T,4,Swing
925,2659,T,4,Swing
925,2660,T,4,Swing
925,2661,T,4,Swing
925,2662,T,4,Swing
925,2663,T,4,Swing
925,2664,T,4,Swing
925,2665,T,4,Swing
925,2666,T,4,Swing
925,2667,T,4,Swing
925,2668,T,4,Swing
925,2669,T,4,Swing
925,2670,T,4,Swing
925,2671,T,4,Swing
925,2672,T,4,Swing
925,2673,T,4,Swing
925,2674,T,4,Rest
925,2675,T,4,Rest
925,2676,T,4,Rest
925,2677,T,4,Rest
925,2678,T,4,Rest
925,2679,T,4,Rest
925,2680,T,4,Crunch
925,2681,T,4,Crunch
925,2682,T,4,Crunch
925,2683,T,4,Crunch
925,2684,T,4,Crunch
925,2685,T,4,Crunch
925,2686,T,4,Brace
925,2687,T,4,Brace
925,2688,T,4,Brace
925,2689,T,4,Brace
925,2690,T,4,Brace
925,2691,T,4,Brace
925,2692,T,4,Brace
925,2693,T,4,Brace
925,2694,T,4,Brace
925,2695,T,4,Brace
925,2696,T,4,Brace
925,2697,T,4,AntComp
925,2698,T,4,AntComp
925,2699,T,4,AntComp
925,2700,T,4,AntComp
925,2701,T,4,AntComp
925,2702,T,4,AntComp
925,2703,T,4,AntComp
925,2704,T,4,AntComp
925,2705,T,4,AntComp
925,2706,T,4,AntComp
925,2707,T,4,AntComp
925,2708,T,4,AntComp
925,2709,T,4,Pgap
925,2710,T,4,Pgap
925,2711,T,4,Pgap
925,2712,T,4,Pgap
925,2713,T,4,Pgap
925,2714,T,4,Pgap
925,2715,T,4,Pgap
925,2716,T,4,Pgap
925,2717,T,4,Pgap
925,2718,T,4,Pgap
925,2719,T,4,Pgap
925,2720,T,4,Pgap
925,2721,T,4,Rest
925,2722,T,4,Rest
925,2723,T,4,Rest
925,2724,T,4,Rest
925,2725,T,4,Rest
925,2726,T,4,Rest
925,2727,T,4,Rest
925,2728,T,4,Rest
925,2729,T,4,Rest
925,2730,T,4,Rest
925,2731,T,4,Rest
925,2732,T,4,Crunch
925,2733,T,4,Crunch
925,2734,T,4,Crunch
925,2735,T,4,Crunch
925,2736,T,4,Crunch
925,2737,T,4,Crunch
925,2738,T,4,Crunch
925,2739,T,4,Crunch
925,2740,T,4,Crunch
925,2741,T,4,Crunch
925,2742,T,4,Crunch
925,2743,T,4,Crunch
925,2744,T,4,Crunch
925,2745,T,4,Crunch
925,2746,T,4,Crunch
925,2747,T,4,Crunch
925,2748,T,4,Crunch
925,2749,T,4,Crunch
925,2750,T,4,Crunch
925,2751,T,4,AntComp
925,2752,T,4,AntComp
925,2753,T,4,AntComp
925,2754,T,4,AntComp
925,2755,T,4,AntComp
925,2756,T,4,AntComp
925,2757,T,4,AntComp
925,2758,T,4,AntComp
925,2759,T,4,AntComp
925,2760,T,4,AntComp
925,2761,T,4,AntComp
925,2762,T,4,AntComp
925,2763,T,4,AntComp
925,2764,T,4,AntComp
925,2765,T,4,AntComp
925,2766,T,4,AntComp
925,2767,T,4,AntComp
925,2768,T,4,AntComp
925,2769,T,4,AntComp
925,2770,T,4,AntComp
925,2771,T,4,AntComp
925,2772,T,4,AntComp
925,2773,T,4,AntComp
925,2774,T,4,Pgap
925,2775,T,4,Pgap
925,2776,T,4,Pgap
925,2777,T,4,Pgap
925,2778,T,4,Pgap
925,2779,T,4,BotSwing
925,2780,T,4,BotSwing
925,2781,T,4,BotSwing
925,2782,T,4,BotSwing
925,2783,T,4,BotSwing
925,2784,T,4,BotSwing
925,2785,T,4,BotSwing
925,2786,T,4,BotSwing
925,2787,T,4,BotSwing
925,2788,T,4,BotSwing
925,2789,T,4,BotSwing
925,2790,T,4,BotSwing
925,2791,T,4,BotSwing
925,2792,T,4,BotSwing
925,2793,T,4,BotSwing
925,2794,T,4,BotSwing
925,2795,T,4,BotSwing
925,2796,T,4,BotSwing
925,2797,T,4,BotSwing
925,2798,T,4,BotSwing
925,2799,T,4,BotSwing
925,2800,T,4,BotSwing
925,2801,T,4,Rest
925,2802,T,4,Rest
925,2803,T,4,Rest
925,2804,T,4,Rest
925,2805,T,4,Rest
925,2806,T,4,Rest
925,2807,T,4,Brace
925,2808,T,4,Brace
925,2809,T,4,Brace
925,2810,T,4,Brace
925,2811,T,4,Brace
925,2812,T,4,Brace
925,2813,T,4,Brace
925,2814,T,4,Brace
925,2815,T,4,Brace
925,2816,T,4,Brace
925,2817,T,4,Brace
925,2818,T,4,Brace
925,2819,T,4,Brace
925,2820,T,4,Brace
925,2821,T,4,Brace
925,2822,T,4,Brace
925,2823,T,4,Brace
925,2824,T,4,Brace
925,2825,T,4,Brace
925,2826,T,4,Brace
925,2827,T,4,Brace
925,2828,T,4,Brace
925,2829,T,4,Brace
925,2830,T,4,Brace
925,2831,T,4,AntComp
925,2832,T,4,AntComp
925,2833,T,4,AntComp
925,2834,T,4,AntComp
925,2835,T,4,AntComp
925,2836,T,4,AntComp
925,2837,T,4,AntComp
925,2838,T,4,AntComp
925,2839,T,4,AntComp
925,2840,T,4,Pgap
925,2841,T,4,Pgap
925,2842,T,4,Pgap
925,2843,T,4,Pgap
925,2844,T,4,Pgap
925,2845,T,4,Pgap
925,2846,T,4,Pgap
925,2847,T,4,Pgap
925,2848,T,4,Pgap
925,2849,T,4,Pgap
925,2850,T,4,Pgap
925,2851,T,4,Rest
925,2852,T,4,Rest
925,2853,T,4,Rest
925,2854,T,4,Rest
925,2855,T,4,Rest
925,2856,T,4,Rest
925,2857,T,4,Rest
925,2858,T,4,Rest
925,2859,T,4,Rest
925,2860,T,4,Rest
925,2861,T,4,Rest
925,2862,T,4,Rest
925,2863,T,4,Rest
925,2864,T,4,Rest
925,2865,T,4,Rest
925,2866,T,4,Crunch
925,2867,T,4,Crunch
925,2868,T,4,Crunch
925,2869,T,4,Crunch
925,2870,T,4,Crunch
925,2871,T,4,Crunch
925,2872,T,4,Crunch
925,2873,T,4,Crunch
925,2874,T,4,Crunch
925,2875,T,4,Crunch
925,2876,T,4,Crunch
925,2877,T,4,Crunch
925,2878,T,4,Crunch
925,2879,T,4,Crunch
925,2880,T,4,Crunch
925,2881,T,4,Swing
925,2882,T,4,Swing
925,2883,T,4,Swing
925,2884,T,4,Swing
925,2885,T,4,Swing
925,2886,T,4,Swing
925,2887,T,4,Swing
925,2888,T,4,Swing
925,2889,T,4,Swing
925,2890,T,4,Swing
925,2891,T,4,Swing
925,2892,T,4,Swing
925,2893,T,4,Swing
925,2894,T,4,Swing
925,2895,T,4,Swing
925,2896,T,4,Swing
925,2897,T,4,Swing
925,2898,T,4,Swing
925,2899,T,4,Swing
925,2900,T,4,Swing
925,2901,T,4,Swing
925,2902,T,4,Swing
925,2903,T,4,Swing
925,2904,T,4,Swing
925,2905,T,4,Swing
925,2906,T,4,Swing
925,2907,T,4,Swing
925,2908,T,4,Swing
925,2909,T,4,Swing
925,2910,T,4,Swing
925,2911,T,4,Swing
925,2912,T,4,Rest
925,2913,T,4,Rest
925,2914,T,4,Rest
925,2915,T,4,Rest
925,2916,T,4,Rest
925,2917,T,4,Rest
925,2918,T,4,Rest
925,2919,T,4,Rest
925,2920,T,4,Rest
925,2921,T,4,Rest
925,2922,T,4,Rest
925,2923,T,4,Rest
925,2924,T,4,Rest
925,2925,T,4,Rest
925,2926,T,4,Rest
925,2927,T,4,Rest
925,2928,T,4,Rest
925,2929,T,4,AntComp
925,2930,T,4,AntComp
925,2931,T,4,AntComp
925,2932,T,4,AntComp
925,2933,T,4,AntComp
925,2934,T,4,AntComp
925,2935,T,4,AntComp
925,2936,T,4,BotSwing
925,2937,T,4,BotSwing
925,2938,T,4,BotSwing
925,2939,T,4,BotSwing
925,2940,T,4,BotSwing
925,2941,T,4,BotSwing
925,2942,T,4,BotSwing
925,2943,T,4,BotSwing
925,2944,T,4,BotSwing
925,2945,T,4,BotSwing
925,2946,T,4,BotSwing
925,2947,T,4,BotSwing
925,2948,T,4,BotSwing
925,2949,T,4,BotSwing
925,2950,T,4,BotSwing
925,2951,T,4,BotSwing
925,2952,T,4,BotSwing
925,2953,T,4,BotSwing
925,2954,T,4,BotSwing
925,2955,T,4,BotSwing
925,2956,T,4,BotSwing
925,2957,T,4,BotSwing
925,2958,T,4,BotSwing
925,2959,T,4,BotSwing
925,2960,T,4,BotSwing
925,2961,T,4,BotSwing
925,2962,T,4,BotSwing
925,2963,T,4,BotSwing
925,2964,T,4,Rest
925,2965,T,4,Rest
925,2966,T,4,Rest
925,2967,T,4,Brace
925,2968,T,4,Brace
925,2969,T,4,Brace
925,2970,T,4,Brace
925,2971,T,4,Brace
925,2972,T,4,Brace
925,2973,T,4,Brace
925,2974,T,4,Brace
925,2975,T,4,Brace
925,2976,T,4,Brace
925,2977,T,4,Brace
925,2978,T,4,Brace
925,2979,T,4,Brace
925,2980,T,4,Brace
925,2981,T,4,Brace
925,2982,T,4,Brace
925,2983,T,4,Brace
925,2984,T,4,Brace
925,2985,T,4,Brace
925,2986,T,4,Brace
925,2987,T,4,Brace
925,2988,T,4,Brace
925,2989,T,4,Brace
925,2990,T,4,Brace
925,2991,T,4,AntComp
925,2992,T,4,AntComp
925,2993,T,4,AntComp
925,2994,T,4,AntComp
925,2995,T,4,AntComp
925,2996,T,4,AntComp
925,2997,T,4,AntComp
925,2998,T,4,AntComp
925,2999,T,4,AntComp
925,3000,T,4,AntComp
925,3001,T,4,AntComp
925,3002,T,4,AntComp
925,3003,T,4,Pgap
925,3004,T,4,Pgap
925,3005,T,4,Pgap
925,3006,T,4,Pgap
925,3007,T,4,Pgap
925,3008,T,4,Pgap
925,3009,T,4,Pgap
925,3010,T,4,Pgap
925,3011,T,4,Pgap
925,3012,T,4,Pgap
925,3013,T,4,Pgap
925,3014,T,4,Pgap
925,3015,T,4,Pgap
925,3016,T,4,Rest
925,3017,T,4,Rest
925,3018,T,4,Rest
925,3019,T,4,Rest
925,3020,T,4,Rest
925,3021,T,4,Rest
