Prep,Frame,Phase,PhaseInt,Movement
821,1976,P2,3,Swing
821,1977,P2,3,Swing
821,1978,P2,3,Swing
821,1979,P2,3,Swing
821,1980,P2,3,Swing
821,1981,P2,3,Swing
821,1982,P2,3,Swing
821,1983,P2,3,Swing
821,1984,P2,3,Swing
821,1985,P2,3,Swing
821,1986,P2,3,Swing
821,1987,P2,3,Swing
821,1988,P2,3,Rest
821,1989,P2,3,Rest
821,1990,P2,3,Rest
821,1991,P2,3,Swing
821,1992,P2,3,Swing
821,1993,P2,3,Swing
821,1994,P2,3,Swing
821,1995,P2,3,Swing
821,1996,P2,3,Swing
821,1997,P2,3,Swing
821,1998,P2,3,Swing
821,1999,P2,3,Swing
821,2000,P2,3,Swing
821,2001,P2,3,Swing
821,2002,P2,3,Swing
821,2003,P2,3,Swing
821,2004,P2,3,Swing
821,2005,P2,3,Swing
821,2006,P2,3,Swing
821,2007,P2,3,Swing
821,2008,P2,3,Swing
821,2009,P2,3,Swing
821,2010,P2,3,Swing
821,2011,P2,3,Swing
821,2012,P2,3,Swing
821,2013,P2,3,Swing
821,2014,P2,3,Swing
821,2015,P2,3,Swing
821,2016,P2,3,Swing
821,2017,P2,3,Swing
821,2018,P2,3,Swing
821,2019,P2,3,Swing
821,2020,P2,3,Swing
821,2021,P2,3,Swing
821,2022,P2,3,Swing
821,2023,P2,3,Swing
821,2024,P2,3,Swing
821,2025,P2,3,Swing
821,2026,P2,3,Swing
821,2027,P2,3,Swing
821,2028,P2,3,Swing
821,2029,P2,3,Swing
821,2030,P2,3,Swing
821,2031,P2,3,Swing
821,2032,P2,3,Swing
821,2033,P2,3,Rest
821,2034,P2,3,Rest
821,2035,P2,3,Rest
821,2036,P2,3,Rest
821,2037,P2,3,Rest
821,2038,P2,3,Rest
821,2039,P2,3,Rest
821,2040,P2,3,Rest
821,2041,P2,3,Rest
821,2042,P2,3,Rest
821,2043,P2,3,Brace
821,2044,P2,3,Brace
821,2045,P2,3,Brace
821,2046,P2,3,Brace
821,2047,P2,3,Brace
821,2048,P2,3,Brace
821,2049,P2,3,Brace
821,2050,P2,3,Brace
821,2051,P2,3,Brace
821,2052,P2,3,Brace
821,2053,P2,3,Brace
821,2054,P2,3,Brace
821,2055,P2,3,Brace
821,2056,P2,3,Brace
821,2057,P2,3,Swing
821,2058,P2,3,Swing
821,2059,P2,3,Swing
821,2060,P2,3,Swing
821,2061,P2,3,Swing
821,2062,P2,3,Swing
821,2063,P2,3,Swing
821,2064,P2,3,Swing
821,2065,P2,3,Swing
821,2066,P2,3,Swing
821,2067,P2,3,Swing
821,2068,P2,3,Swing
821,2069,P2,3,Swing
821,2070,P2,3,Swing
821,2071,P2,3,Swing
821,2072,P2,3,Swing
821,2073,P2,3,Swing
821,2074,P2,3,Swing
821,2075,P2,3,Swing
821,2076,P2,3,Swing
821,2077,P2,3,Swing
821,2078,P2,3,Swing
821,2079,P2,3,Swing
821,2080,P2,3,Swing
821,2081,P2,3,Swing
821,2082,P2,3,Swing
821,2083,P2,3,Swing
821,2084,P2,3,Swing
821,2085,P2,3,Swing
821,2086,P2,3,Swing
821,2087,P2,3,Swing
821,2088,P2,3,Swing
821,2089,P2,3,Swing
821,2090,P2,3,Swing
821,2091,P2,3,Swing
821,2092,P2,3,Swing
821,2093,P2,3,Swing
821,2094,P2,3,Swing
821,2095,P2,3,Swing
821,2096,P2,3,Swing
821,2097,P2,3,Swing
821,2098,P2,3,Swing
821,2099,P2,3,Swing
821,2100,P2,3,Swing
821,2101,P2,3,Swing
821,2102,P2,3,Swing
821,2103,P2,3,Swing
821,2104,P2,3,Rest
821,2105,P2,3,Rest
821,2106,P2,3,Rest
821,2107,P2,3,Rest
821,2108,P2,3,Rest
821,2109,P2,3,Rest
821,2110,P2,3,Rest
821,2111,P2,3,Rest
821,2112,P2,3,Rest
821,2113,P2,3,Rest
821,2114,P2,3,Rest
821,2115,P2,3,Rest
821,2116,P2,3,Rest
821,2117,P2,3,Brace
821,2118,P2,3,Brace
821,2119,P2,3,Brace
821,2120,P2,3,Brace
821,2121,P2,3,Brace
821,2122,P2,3,Brace
821,2123,P2,3,Brace
821,2124,P2,3,Brace
821,2125,P2,3,Brace
821,2126,P2,3,Brace
821,2127,P2,3,Brace
821,2128,P2,3,Brace
821,2129,P2,3,Brace
821,2130,P2,3,Brace
821,2131,P2,3,Brace
821,2132,P2,3,Brace
821,2133,P2,3,Brace
821,2134,P2,3,Brace
821,2135,P2,3,Brace
821,2136,P2,3,Swing
821,2137,P2,3,Swing
821,2138,P2,3,Swing
821,2139,P2,3,Swing
821,2140,P2,3,Swing
821,2141,P2,3,Swing
821,2142,P2,3,Swing
821,2143,P2,3,Swing
821,2144,P2,3,Swing
821,2145,P2,3,Swing
821,2146,P2,3,Swing
821,2147,P2,3,Swing
821,2148,P2,3,Swing
821,2149,P2,3,Swing
821,2150,P2,3,Swing
821,2151,P2,3,Swing
821,2152,P2,3,Swing
821,2153,P2,3,Swing
821,2154,P2,3,Swing
821,2155,P2,3,Swing
821,2156,P2,3,Swing
821,2157,P2,3,Swing
821,2158,P2,3,Swing
821,2159,P2,3,Swing
821,2160,P2,3,Swing
821,2161,P2,3,Swing
821,2162,P2,3,Swing
821,2163,P2,3,Swing
821,2164,P2,3,Swing
821,2165,P2,3,Swing
821,2166,P2,3,Swing
821,2167,P2,3,Swing
821,2168,P2,3,Swing
821,2169,P2,3,Swing
821,2170,P2,3,Swing
821,2171,P2,3,Swing
821,2172,P2,3,Swing
821,2173,P2,3,Swing
821,2174,P2,3,Swing
821,2175,P2,3,Swing
821,2176,P2,3,Swing
821,2177,P2,3,Swing
821,2178,P2,3,Swing
821,2179,P2,3,Swing
821,2180,P2,3,Swing
821,2181,P2,3,Swing
821,2182,P2,3,Swing
821,2183,P2,3,Swing
821,2184,P2,3,Swing
821,2185,P2,3,Swing
821,2186,P2,3,Swing
821,2187,P2,3,Swing
821,2188,P2,3,Swing
821,2189,P2,3,Swing
821,2190,P2,3,Swing
821,2191,P2,3,Swing
821,2192,P2,3,Swing
821,2193,P2,3,Rest
821,2194,P2,3,Rest
821,2195,P2,3,Rest
821,2196,P2,3,Rest
821,2197,P2,3,Rest
821,2198,P2,3,Rest
821,2199,P2,3,Rest
821,2200,P2,3,Rest
821,2201,P2,3,Rest
821,2202,P2,3,Rest
821,2203,P2,3,Rest
821,2204,P2,3,Rest
821,2205,P2,3,Rest
821,2206,P2,3,Rest
821,2207,P2,3,Brace
821,2208,P2,3,Brace
821,2209,P2,3,Brace
821,2210,P2,3,Brace
821,2211,P2,3,Brace
821,2212,P2,3,Brace
821,2213,P2,3,Brace
821,2214,P2,3,Brace
821,2215,P2,3,Brace
821,2216,P2,3,Brace
821,2217,P2,3,Brace
821,2218,P2,3,Brace
821,2219,P2,3,Brace
821,2220,P2,3,Brace
821,2221,P2,3,Brace
821,2222,P2,3,Brace
821,2223,P2,3,Brace
821,2224,P2,3,Brace
821,2225,P2,3,Brace
821,2226,P2,3,Brace
821,2227,P2,3,Brace
821,2228,P2,3,Brace
821,2229,P2,3,Brace
821,2230,P2,3,Brace
821,2231,P2,3,Brace
821,2232,P2,3,Swing
821,2233,P2,3,Swing
821,2234,P2,3,Swing
821,2235,P2,3,Swing
821,2236,P2,3,Swing
821,2237,P2,3,Swing
821,2238,P2,3,Swing
821,2239,P2,3,Swing
821,2240,P2,3,Swing
821,2241,P2,3,Swing
821,2242,P2,3,Swing
821,2243,P2,3,Swing
821,2244,P2,3,Swing
821,2245,P2,3,Swing
821,2246,P2,3,Swing
821,2247,P2,3,Swing
821,2248,P2,3,Swing
821,2249,P2,3,Swing
821,2250,P2,3,Swing
821,2251,P2,3,Swing
821,2252,P2,3,Swing
821,2253,P2,3,Swing
821,2254,P2,3,Swing
821,2255,P2,3,Swing
821,2256,P2,3,Swing
821,2257,P2,3,Swing
821,2258,P2,3,Swing
821,2259,P2,3,Swing
821,2260,P2,3,Swing
821,2261,P2,3,Swing
821,2262,P2,3,Swing
821,2263,P2,3,Swing
821,2264,P2,3,Swing
821,2265,P2,3,Swing
821,2266,P2,3,Swing
821,2267,P2,3,Swing
821,2268,P2,3,Swing
821,2269,P2,3,Swing
821,2270,P2,3,Swing
821,2271,P2,3,Swing
821,2272,P2,3,Swing
821,2273,P2,3,Swing
821,2274,P2,3,Swing
821,2275,P2,3,Swing
821,2276,P2,3,Swing
821,2277,P2,3,Swing
821,2278,P2,3,Swing
821,2279,P2,3,Swing
821,2280,P2,3,Swing
821,2281,P2,3,Swing
821,2282,P2,3,Swing
821,2283,P2,3,Swing
821,2284,P2,3,Rest
821,2285,P2,3,Rest
821,2286,P2,3,Rest
821,2287,P2,3,Rest
821,2288,P2,3,Rest
821,2289,P2,3,Rest
821,2290,P2,3,Rest
821,2291,P2,3,Rest
821,2292,P2,3,Rest
821,2293,P2,3,Rest
821,2294,P2,3,Rest
821,2295,P2,3,Rest
821,2296,P2,3,Rest
821,2297,P2,3,Brace
821,2298,P2,3,Brace
821,2299,P2,3,Brace
821,2300,P2,3,Brace
821,2301,P2,3,Brace
821,2302,P2,3,Brace
821,2303,P2,3,Brace
821,2304,P2,3,Brace
821,2305,P2,3,Brace
821,2306,P2,3,Brace
821,2307,P2,3,Brace
821,2308,P2,3,Brace
821,2309,P2,3,Brace
821,2310,P2,3,Brace
821,2311,P2,3,Brace
821,2312,P2,3,Brace
821,2313,P2,3,Brace
821,2314,P2,3,Brace
821,2315,P2,3,Brace
821,2316,P2,3,Brace
821,2317,P2,3,Brace
821,2318,P2,3,Brace
821,2319,P2,3,Brace
821,2320,P2,3,Brace
821,2321,P2,3,Brace
821,2322,P2,3,Brace
821,2323,P2,3,Brace
821,2324,P2,3,Brace
821,2325,P2,3,Swing
821,2326,P2,3,Swing
821,2327,P2,3,Swing
821,2328,P2,3,Swing
821,2329,P2,3,Swing
821,2330,P2,3,Swing
821,2331,P2,3,Swing
821,2332,P2,3,Swing
821,2333,P2,3,Swing
821,2334,P2,3,Swing
821,2335,P2,3,Swing
821,2336,P2,3,Swing
821,2337,P2,3,Swing
821,2338,P2,3,Swing
821,2339,P2,3,Swing
821,2340,P2,3,Swing
821,2341,P2,3,Swing
821,2342,P2,3,Swing
821,2343,P2,3,Swing
821,2344,P2,3,Swing
821,2345,P2,3,Swing
821,2346,P2,3,Swing
821,2347,P2,3,Swing
821,2348,P2,3,Swing
821,2349,P2,3,Swing
821,2350,P2,3,Swing
821,2351,P2,3,Swing
821,2352,P2,3,Swing
821,2353,P2,3,Swing
821,2354,P2,3,Swing
821,2355,P2,3,Swing
821,2356,P2,3,Swing
821,2357,P2,3,Swing
821,2358,P2,3,Swing
821,2359,P2,3,Swing
821,2360,P2,3,Swing
821,2361,P2,3,Swing
821,2362,P2,3,Swing
821,2363,P2,3,Swing
821,2364,P2,3,Swing
821,2365,P2,3,Swing
821,2366,P2,3,Swing
821,2367,P2,3,Swing
821,2368,P2,3,Swing
821,2369,P2,3,Swing
821,2370,P2,3,Swing
821,2371,P2,3,Swing
821,2372,P2,3,Swing
821,2373,P2,3,Swing
821,2374,P2,3,Swing
821,2375,P2,3,Swing
821,2376,P2,3,Swing
821,2377,P2,3,Swing
821,2378,P2,3,Swing
821,2379,P2,3,Rest
821,2380,P2,3,Rest
821,2381,P2,3,Rest
821,2382,P2,3,Rest
821,2383,P2,3,Rest
821,2384,P2,3,Rest
821,2385,P2,3,Rest
821,2386,P2,3,Rest
821,2387,P2,3,Rest
821,2388,P2,3,Rest
821,2389,P2,3,Rest
821,2390,P2,3,Rest
821,2391,P2,3,Rest
821,2392,P2,3,Rest
821,2393,P2,3,Rest
821,2394,P2,3,Brace
821,2395,P2,3,Brace
821,2396,P2,3,Brace
821,2397,P2,3,Brace
821,2398,P2,3,Brace
821,2399,P2,3,Brace
821,2400,P2,3,Brace
821,2401,P2,3,Brace
821,2402,P2,3,Brace
821,2403,P2,3,Brace
821,2404,P2,3,Brace
821,2405,P2,3,Brace
821,2406,P2,3,Brace
821,2407,P2,3,Brace
821,2408,P2,3,Brace
821,2409,P2,3,Brace
821,2410,P2,3,Brace
821,2411,P2,3,Brace
821,2412,P2,3,Brace
821,2413,P2,3,Brace
821,2414,P2,3,Brace
821,2415,P2,3,Brace
821,2416,P2,3,Brace
821,2417,P2,3,Brace
821,2418,P2,3,Brace
821,2419,P2,3,Brace
821,2420,P2,3,Brace
821,2421,P2,3,Brace
821,2422,P2,3,Brace
821,2423,P2,3,Brace
821,2424,P2,3,Brace
821,2425,P2,3,Swing
821,2426,P2,3,Swing
821,2427,P2,3,Swing
821,2428,P2,3,Swing
821,2429,P2,3,Swing
821,2430,P2,3,Swing
821,2431,P2,3,Swing
821,2432,P2,3,Swing
821,2433,P2,3,Swing
821,2434,P2,3,Swing
821,2435,P2,3,Swing
821,2436,P2,3,Swing
821,2437,P2,3,Swing
821,2438,P2,3,Swing
821,2439,P2,3,Swing
821,2440,P2,3,Swing
821,2441,P2,3,Swing
821,2442,P2,3,Swing
821,2443,P2,3,Swing
821,2444,P2,3,Swing
821,2445,P2,3,Swing
821,2446,P2,3,Swing
821,2447,P2,3,Swing
821,2448,P2,3,Swing
821,2449,P2,3,Swing
821,2450,P2,3,Swing
821,2451,P2,3,Swing
821,2452,P2,3,Swing
821,2453,P2,3,Swing
821,2454,P2,3,Swing
821,2455,P2,3,Swing
821,2456,P2,3,Swing
821,2457,P2,3,Swing
821,2458,P2,3,Swing
821,2459,P2,3,Swing
821,2460,P2,3,Swing
821,2461,P2,3,Swing
821,2462,P2,3,Swing
821,2463,P2,3,Swing
821,2464,P2,3,Swing
821,2465,P2,3,Swing
821,2466,P2,3,Swing
821,2467,P2,3,Swing
821,2468,P2,3,Swing
821,2469,P2,3,Swing
821,2470,P2,3,Swing
821,2471,P2,3,Swing
821,2472,P2,3,Swing
821,2473,P2,3,Swing
821,2474,P2,3,Swing
821,2475,P2,3,Swing
821,2476,P2,3,Swing
821,2477,P2,3,Swing
821,2478,P2,3,Swing
821,2479,P2,3,Swing
821,2480,P2,3,Swing
821,2481,P2,3,Swing
821,2482,P2,3,Swing
821,2483,P2,3,Swing
821,2484,P2,3,Swing
821,2485,P2,3,Swing
821,2486,P2,3,Swing
821,2487,P2,3,Swing
821,2488,P2,3,Rest
821,2489,P2,3,Rest
821,2490,P2,3,Rest
821,2491,P2,3,Rest
821,2492,P2,3,Rest
821,2493,P2,3,Rest
821,2494,P2,3,Rest
821,2495,P2,3,Rest
821,2496,P2,3,Rest
821,2497,P2,3,Rest
821,2498,P2,3,Rest
821,2499,P2,3,Brace
821,2500,P2,3,Brace
821,2501,P2,3,Brace
821,2502,P2,3,Brace
821,2503,P2,3,Brace
821,2504,P2,3,Brace
821,2505,P2,3,Brace
821,2506,P2,3,Brace
821,2507,P2,3,Brace
821,2508,P2,3,Brace
821,2509,P2,3,Brace
821,2510,P2,3,Brace
821,2511,P2,3,Brace
821,2512,P2,3,Brace
821,2513,P2,3,Brace
821,2514,P2,3,Brace
821,2515,P2,3,Brace
821,2516,P2,3,Brace
821,2517,P2,3,Brace
821,2518,P2,3,Brace
821,2519,P2,3,Brace
821,2520,P2,3,Brace
821,2521,P2,3,Brace
821,2522,P2,3,Brace
821,2523,P2,3,Brace
821,2524,P2,3,Swing
821,2525,P2,3,Swing
821,2526,P2,3,Swing
821,2527,P2,3,Swing
821,2528,P2,3,Swing
821,2529,P2,3,Swing
821,2530,P2,3,Swing
821,2531,P2,3,Swing
821,2532,P2,3,Swing
821,2533,P2,3,Swing
821,2534,P2,3,Swing
821,2535,P2,3,Swing
821,2536,P2,3,Swing
821,2537,P2,3,Swing
821,2538,P2,3,Swing
821,2539,P2,3,Swing
821,2540,P2,3,Swing
821,2541,P2,3,Swing
821,2542,P2,3,Swing
821,2543,P2,3,Swing
821,2544,P2,3,Swing
821,2545,P2,3,Swing
821,2546,P2,3,Swing
821,2547,P2,3,Swing
821,2548,P2,3,Swing
821,2549,P2,3,Swing
821,2550,P2,3,Swing
821,2551,P2,3,Swing
821,2552,P2,3,Swing
821,2553,P2,3,Swing
821,2554,P2,3,Swing
821,2555,P2,3,Swing
821,2556,P2,3,Swing
821,2557,P2,3,Swing
821,2558,P2,3,Swing
821,2559,P2,3,Swing
821,2560,P2,3,Swing
821,2561,P2,3,Swing
821,2562,P2,3,Swing
821,2563,P2,3,Swing
821,2564,P2,3,Swing
821,2565,P2,3,Swing
821,2566,P2,3,Swing
821,2567,P2,3,Swing
821,2568,P2,3,Swing
821,2569,P2,3,Swing
821,2570,P2,3,Swing
821,2571,P2,3,Swing
821,2572,P2,3,Swing
821,2573,P2,3,Swing
821,2574,P2,3,Swing
821,2575,P2,3,Swing
821,2576,P2,3,Swing
821,2577,P2,3,Swing
821,2578,P2,3,Swing
821,2579,P2,3,Swing
821,2580,P2,3,Swing
821,2581,P2,3,Swing
821,2582,P2,3,Swing
821,2583,P2,3,Swing
821,2584,P2,3,Swing
821,2585,P2,3,Swing
821,2586,P2,3,Swing
821,2587,P2,3,Swing
821,2588,P2,3,Swing
821,2589,P2,3,Swing
821,2590,P2,3,Swing
821,2591,P2,3,Swing
821,2592,P2,3,Swing
821,2593,P2,3,Swing
821,2594,P2,3,Swing
821,2595,P2,3,Swing
821,2596,P2,3,Swing
821,2597,P2,3,Swing
821,2598,P2,3,Swing
821,2599,P2,3,Rest
821,2600,P2,3,Rest
821,2601,P2,3,Rest
821,2602,P2,3,Rest
821,2603,P2,3,Rest
821,2604,P2,3,Rest
821,2605,P2,3,Rest
821,2606,P2,3,Rest
821,2607,P2,3,Rest
821,2608,P2,3,Rest
821,2609,P2,3,Rest
821,2610,P2,3,Rest
821,2611,P2,3,Rest
821,2612,T,4,Brace
821,2613,T,4,Brace
821,2614,T,4,Brace
821,2615,T,4,Brace
821,2616,T,4,Brace
821,2617,T,4,Brace
821,2618,T,4,Brace
821,2619,T,4,Brace
821,2620,T,4,Brace
821,2621,T,4,Brace
821,2622,T,4,Brace
821,2623,T,4,Brace
821,2624,T,4,Brace
821,2625,T,4,Brace
821,2626,T,4,Brace
821,2627,T,4,Brace
821,2628,T,4,Brace
821,2629,T,4,Brace
821,2630,T,4,Brace
821,2631,T,4,Brace
821,2632,T,4,Brace
821,2633,T,4,Brace
821,2634,T,4,Brace
821,2635,T,4,Brace
821,2636,T,4,Brace
821,2637,T,4,Brace
821,2638,T,4,Brace
821,2639,T,4,Brace
821,2640,T,4,Brace
821,2641,T,4,Brace
821,2642,T,4,Brace
821,2643,T,4,Brace
821,2644,T,4,Brace
821,2645,T,4,Brace
821,2646,T,4,Rest
821,2647,T,4,Rest
821,2648,T,4,Rest
821,2649,T,4,Rest
821,2650,T,4,Crunch
821,2651,T,4,Crunch
821,2652,T,4,Crunch
821,2653,T,4,Crunch
821,2654,T,4,Crunch
821,2655,T,4,Crunch
821,2656,T,4,Crunch
821,2657,T,4,Crunch
821,2658,T,4,AntComp
821,2659,T,4,AntComp
821,2660,T,4,AntComp
821,2661,T,4,AntComp
821,2662,T,4,AntComp
821,2663,T,4,AntComp
821,2664,T,4,AntComp
821,2665,T,4,AntComp
821,2666,T,4,AntComp
821,2667,T,4,AntComp
821,2668,T,4,AntComp
821,2669,T,4,AntComp
821,2670,T,4,AntComp
821,2671,T,4,AntComp
821,2672,T,4,AntComp
821,2673,T,4,AntComp
821,2674,T,4,AntComp
821,2675,T,4,AntComp
821,2676,T,4,AntComp
821,2677,T,4,AntComp
821,2678,T,4,AntComp
821,2679,T,4,AntComp
821,2680,T,4,AntComp
821,2681,T,4,AntComp
821,2682,T,4,AntComp
821,2683,T,4,AntComp
821,2684,T,4,AntComp
821,2685,T,4,AntComp
821,2686,T,4,AntComp
821,2687,T,4,AntComp
821,2688,T,4,AntComp
821,2689,T,4,AntComp
821,2690,T,4,Pgap
821,2691,T,4,Pgap
821,2692,T,4,Pgap
821,2693,T,4,Pgap
821,2694,T,4,Pgap
821,2695,T,4,Pgap
821,2696,T,4,Pgap
821,2697,T,4,Pgap
821,2698,T,4,Pgap
821,2699,T,4,Pgap
821,2700,T,4,Pgap
821,2701,T,4,Pgap
821,2702,T,4,Pgap
821,2703,T,4,Pgap
821,2704,T,4,BotSwing
821,2705,T,4,BotSwing
821,2706,T,4,BotSwing
821,2707,T,4,BotSwing
821,2708,T,4,BotSwing
821,2709,T,4,BotSwing
821,2710,T,4,BotSwing
821,2711,T,4,BotSwing
821,2712,T,4,BotSwing
821,2713,T,4,BotSwing
821,2714,T,4,BotSwing
821,2715,T,4,BotSwing
821,2716,T,4,BotSwing
821,2717,T,4,BotSwing
821,2718,T,4,BotSwing
821,2719,T,4,BotSwing
821,2720,T,4,BotSwing
821,2721,T,4,BotSwing
821,2722,T,4,BotSwing
821,2723,T,4,BotSwing
821,2724,T,4,BotSwing
821,2725,T,4,BotSwing
821,2726,T,4,BotSwing
821,2727,T,4,BotSwing
821,2728,T,4,BotSwing
821,2729,T,4,BotSwing
821,2730,T,4,BotSwing
821,2731,T,4,BotSwing
821,2732,T,4,BotSwing
821,2733,T,4,BotSwing
821,2734,T,4,BotSwing
821,2735,T,4,BotSwing
821,2736,T,4,BotSwing
821,2737,T,4,Rest
821,2738,T,4,Rest
821,2739,T,4,Rest
821,2740,T,4,Rest
821,2741,T,4,Rest
821,2742,T,4,Rest
821,2743,T,4,Brace
821,2744,T,4,Brace
821,2745,T,4,Brace
821,2746,T,4,Brace
821,2747,T,4,Brace
821,2748,T,4,Brace
821,2749,T,4,Brace
821,2750,T,4,Brace
821,2751,T,4,Brace
821,2752,T,4,Brace
821,2753,T,4,Brace
821,2754,T,4,Brace
821,2755,T,4,Brace
821,2756,T,4,Brace
821,2757,T,4,Brace
821,2758,T,4,Brace
821,2759,T,4,Brace
821,2760,T,4,Brace
821,2761,T,4,Brace
821,2762,T,4,Brace
821,2763,T,4,Rest
821,2764,T,4,Rest
821,2765,T,4,Rest
821,2766,T,4,Rest
821,2767,T,4,Rest
821,2768,T,4,Brace
821,2769,T,4,Brace
821,2770,T,4,Brace
821,2771,T,4,Brace
821,2772,T,4,Brace
821,2773,T,4,Brace
821,2774,T,4,Brace
821,2775,T,4,Brace
821,2776,T,4,Brace
821,2777,T,4,Brace
821,2778,T,4,Brace
821,2779,T,4,Brace
821,2780,T,4,Brace
821,2781,T,4,Brace
821,2782,T,4,Brace
821,2783,T,4,Brace
821,2784,T,4,Brace
821,2785,T,4,Brace
821,2786,T,4,Brace
821,2787,T,4,Brace
821,2788,T,4,Brace
821,2789,T,4,Brace
821,2790,T,4,Brace
821,2791,T,4,Brace
821,2792,T,4,Brace
821,2793,T,4,Brace
821,2794,T,4,Brace
821,2795,T,4,Brace
821,2796,T,4,Brace
821,2797,T,4,Brace
821,2798,T,4,Brace
821,2799,T,4,Brace
821,2800,T,4,Brace
821,2801,T,4,Brace
821,2802,T,4,Brace
821,2803,T,4,Rest
821,2804,T,4,Rest
821,2805,T,4,Rest
821,2806,T,4,Rest
821,2807,T,4,Crunch
821,2808,T,4,Crunch
821,2809,T,4,Crunch
821,2810,T,4,Crunch
821,2811,T,4,Crunch
821,2812,T,4,Crunch
821,2813,T,4,Crunch
821,2814,T,4,Crunch
821,2815,T,4,Crunch
821,2816,T,4,Crunch
821,2817,T,4,Crunch
821,2818,T,4,Crunch
821,2819,T,4,Crunch
821,2820,T,4,Crunch
821,2821,T,4,Crunch
821,2822,T,4,Crunch
821,2823,T,4,Crunch
821,2824,T,4,Crunch
821,2825,T,4,Crunch
821,2826,T,4,Crunch
821,2827,T,4,Crunch
821,2828,T,4,Crunch
821,2829,T,4,Crunch
821,2830,T,4,Crunch
821,2831,T,4,Crunch
821,2832,T,4,Brace
821,2833,T,4,Brace
821,2834,T,4,Brace
821,2835,T,4,Brace
821,2836,T,4,Brace
821,2837,T,4,Brace
821,2838,T,4,Brace
821,2839,T,4,Brace
821,2840,T,4,Brace
821,2841,T,4,Brace
821,2842,T,4,Brace
821,2843,T,4,Brace
821,2844,T,4,Brace
821,2845,T,4,Brace
821,2846,T,4,Brace
821,2847,T,4,Brace
821,2848,T,4,Brace
821,2849,T,4,Brace
821,2850,T,4,Brace
821,2851,T,4,Brace
821,2852,T,4,AntComp
821,2853,T,4,AntComp
821,2854,T,4,AntComp
821,2855,T,4,AntComp
821,2856,T,4,AntComp
821,2857,T,4,AntComp
821,2858,T,4,AntComp
821,2859,T,4,AntComp
821,2860,T,4,AntComp
821,2861,T,4,AntComp
821,2862,T,4,AntComp
821,2863,T,4,AntComp
821,2864,T,4,AntComp
821,2865,T,4,AntComp
821,2866,T,4,AntComp
821,2867,T,4,AntComp
821,2868,T,4,Pgap
821,2869,T,4,Pgap
821,2870,T,4,Pgap
821,2871,T,4,Pgap
821,2872,T,4,Pgap
821,2873,T,4,Pgap
821,2874,T,4,Pgap
821,2875,T,4,Pgap
821,2876,T,4,Pgap
821,2877,T,4,Pgap
821,2878,T,4,BotSwing
821,2879,T,4,BotSwing
821,2880,T,4,BotSwing
821,2881,T,4,BotSwing
821,2882,T,4,BotSwing
821,2883,T,4,BotSwing
821,2884,T,4,BotSwing
821,2885,T,4,BotSwing
821,2886,T,4,BotSwing
821,2887,T,4,BotSwing
821,2888,T,4,BotSwing
821,2889,T,4,BotSwing
821,2890,T,4,BotSwing
821,2891,T,4,BotSwing
821,2892,T,4,BotSwing
821,2893,T,4,BotSwing
821,2894,T,4,BotSwing
821,2895,T,4,BotSwing
821,2896,T,4,BotSwing
821,2897,T,4,BotSwing
821,2898,T,4,BotSwing
821,2899,T,4,BotSwing
821,2900,T,4,BotSwing
821,2901,T,4,BotSwing
821,2902,T,4,BotSwing
821,2903,T,4,BotSwing
821,2904,T,4,BotSwing
821,2905,T,4,BotSwing
821,2906,T,4,BotSwing
821,2907,T,4,BotSwing
821,2908,T,4,BotSwing
821,2909,T,4,BotSwing
821,2910,T,4,BotSwing
821,2911,T,4,BotSwing
821,2912,T,4,BotSwing
821,2913,T,4,BotSwing
821,2914,T,4,BotSwing
821,2915,T,4,BotSwing
821,2916,T,4,BotSwing
821,2917,T,4,BotSwing
821,2918,T,4,BotSwing
821,2919,T,4,BotSwing
821,2920,T,4,BotSwing
821,2921,T,4,BotSwing
821,2922,T,4,BotSwing
821,2923,T,4,BotSwing
821,2924,T,4,BotSwing
821,2925,T,4,BotSwing
821,2926,T,4,BotSwing
821,2927,T,4,BotSwing
821,2928,T,4,BotSwing
821,2929,T,4,BotSwing
821,2930,T,4,BotSwing
821,2931,T,4,BotSwing
821,2932,T,4,Rest
821,2933,T,4,Rest
821,2934,T,4,Rest
821,2935,T,4,Rest
821,2936,T,4,Rest
821,2937,T,4,Rest
821,2938,T,4,Rest
821,2939,T,4,Rest
821,2940,T,4,Rest
821,2941,T,4,Rest
821,2942,T,4,Rest
821,2943,T,4,Rest
821,2944,T,4,Brace
821,2945,T,4,Brace
821,2946,T,4,Brace
821,2947,T,4,Brace
821,2948,T,4,Brace
821,2949,T,4,Brace
821,2950,T,4,Brace
821,2951,T,4,Brace
821,2952,T,4,Brace
821,2953,T,4,Brace
821,2954,T,4,Brace
821,2955,T,4,Brace
821,2956,T,4,Brace
821,2957,T,4,Brace
821,2958,T,4,Brace
821,2959,T,4,Brace
821,2960,T,4,Brace
821,2961,T,4,Brace
821,2962,T,4,Brace
821,2963,T,4,Brace
821,2964,T,4,Brace
821,2965,T,4,Brace
821,2966,T,4,Brace
821,2967,T,4,Crunch
821,2968,T,4,Crunch
821,2969,T,4,Crunch
821,2970,T,4,Crunch
821,2971,T,4,Crunch
821,2972,T,4,Crunch
821,2973,T,4,Crunch
821,2974,T,4,Crunch
821,2975,T,4,Crunch
821,2976,T,4,Crunch
821,2977,T,4,Crunch
821,2978,T,4,Crunch
