Prep,Frame,Phase,PhaseInt,Movement
115,1991,P2,3,Swing
115,1992,P2,3,Swing
115,1993,P2,3,Swing
115,1994,P2,3,Swing
115,1995,P2,3,Swing
115,1996,P2,3,Swing
115,1997,P2,3,Swing
115,1998,P2,3,Swing
115,1999,P2,3,Swing
115,2000,P2,3,Swing
115,2001,P2,3,Swing
115,2002,P2,3,Swing
115,2003,P2,3,Swing
115,2004,P2,3,Swing
115,2005,P2,3,Swing
115,2006,P2,3,Swing
115,2007,P2,3,Swing
115,2008,P2,3,Swing
115,2009,P2,3,Swing
115,2010,P2,3,Swing
115,2011,P2,3,Swing
115,2012,P2,3,Swing
115,2013,P2,3,Swing
115,2014,P2,3,Rest
115,2015,P2,3,Rest
115,2016,P2,3,Rest
115,2017,P2,3,Rest
115,2018,P2,3,Rest
115,2019,P2,3,Rest
115,2020,P2,3,Rest
115,2021,P2,3,Rest
115,2022,P2,3,Rest
115,2023,P2,3,Swing
115,2024,P2,3,Swing
115,2025,P2,3,Swing
115,2026,P2,3,Swing
115,2027,P2,3,Swing
115,2028,P2,3,Swing
115,2029,P2,3,Swing
115,2030,P2,3,Swing
115,2031,P2,3,Swing
115,2032,P2,3,Swing
115,2033,P2,3,Swing
115,2034,P2,3,Swing
115,2035,P2,3,Swing
115,2036,P2,3,Swing
115,2037,P2,3,Swing
115,2038,P2,3,Swing
115,2039,P2,3,Swing
115,2040,P2,3,Swing
115,2041,P2,3,Swing
115,2042,P2,3,Swing
115,2043,P2,3,Swing
115,2044,P2,3,Swing
115,2045,P2,3,Swing
115,2046,P2,3,Swing
115,2047,P2,3,Swing
115,2048,P2,3,Swing
115,2049,P2,3,Swing
115,2050,P2,3,Swing
115,2051,P2,3,Swing
115,2052,P2,3,Swing
115,2053,P2,3,Swing
115,2054,P2,3,Swing
115,2055,P2,3,Swing
115,2056,P2,3,Swing
115,2057,P2,3,Swing
115,2058,P2,3,Swing
115,2059,P2,3,Swing
115,2060,P2,3,Swing
115,2061,P2,3,Swing
115,2062,P2,3,Swing
115,2063,P2,3,Swing
115,2064,P2,3,Swing
115,2065,P2,3,Rest
115,2066,P2,3,Rest
115,2067,P2,3,Rest
115,2068,P2,3,Rest
115,2069,P2,3,Brace
115,2070,P2,3,Brace
115,2071,P2,3,Brace
115,2072,P2,3,Brace
115,2073,P2,3,Brace
115,2074,P2,3,Brace
115,2075,P2,3,Brace
115,2076,P2,3,Brace
115,2077,P2,3,Brace
115,2078,P2,3,Brace
115,2079,P2,3,Brace
115,2080,P2,3,Brace
115,2081,P2,3,Brace
115,2082,P2,3,Brace
115,2083,P2,3,Brace
115,2084,P2,3,Brace
115,2085,P2,3,Brace
115,2086,P2,3,Brace
115,2087,P2,3,Brace
115,2088,P2,3,Brace
115,2089,P2,3,Brace
115,2090,P2,3,Swing
115,2091,P2,3,Swing
115,2092,P2,3,Swing
115,2093,P2,3,Swing
115,2094,P2,3,Swing
115,2095,P2,3,Swing
115,2096,P2,3,Swing
115,2097,P2,3,Swing
115,2098,P2,3,Swing
115,2099,P2,3,Swing
115,2100,P2,3,Swing
115,2101,P2,3,Swing
115,2102,P2,3,Swing
115,2103,P2,3,Swing
115,2104,P2,3,Swing
115,2105,P2,3,Swing
115,2106,P2,3,Swing
115,2107,P2,3,Swing
115,2108,P2,3,Swing
115,2109,P2,3,Swing
115,2110,P2,3,Swing
115,2111,P2,3,Swing
115,2112,P2,3,Swing
115,2113,P2,3,Swing
115,2114,P2,3,Swing
115,2115,P2,3,Swing
115,2116,P2,3,Swing
115,2117,P2,3,Swing
115,2118,P2,3,Swing
115,2119,P2,3,Swing
115,2120,P2,3,Swing
115,2121,P2,3,Swing
115,2122,P2,3,Swing
115,2123,P2,3,Swing
115,2124,P2,3,Swing
115,2125,P2,3,Swing
115,2126,P2,3,Swing
115,2127,P2,3,Swing
115,2128,P2,3,Swing
115,2129,P2,3,Swing
115,2130,P2,3,Swing
115,2131,P2,3,Swing
115,2132,P2,3,Swing
115,2133,P2,3,Swing
115,2134,P2,3,Swing
115,2135,P2,3,Swing
115,2136,P2,3,Swing
115,2137,P2,3,Swing
115,2138,P2,3,Swing
115,2139,P2,3,Swing
115,2140,P2,3,Swing
115,2141,P2,3,Swing
115,2142,P2,3,Swing
115,2143,P2,3,Rest
115,2144,P2,3,Rest
115,2145,P2,3,Rest
115,2146,P2,3,Rest
115,2147,P2,3,Rest
115,2148,P2,3,Brace
115,2149,P2,3,Brace
115,2150,P2,3,Brace
115,2151,P2,3,Brace
115,2152,P2,3,Brace
115,2153,P2,3,Brace
115,2154,P2,3,Brace
115,2155,P2,3,Brace
115,2156,P2,3,Brace
115,2157,P2,3,Brace
115,2158,P2,3,Brace
115,2159,P2,3,Brace
115,2160,P2,3,Brace
115,2161,P2,3,Brace
115,2162,P2,3,Brace
115,2163,P2,3,Brace
115,2164,P2,3,Brace
115,2165,P2,3,Brace
115,2166,P2,3,Brace
115,2167,P2,3,Brace
115,2168,P2,3,Brace
115,2169,P2,3,Brace
115,2170,P2,3,Brace
115,2171,P2,3,Swing
115,2172,P2,3,Swing
115,2173,P2,3,Swing
115,2174,P2,3,Swing
115,2175,P2,3,Swing
115,2176,P2,3,Swing
115,2177,P2,3,Swing
115,2178,P2,3,Swing
115,2179,P2,3,Swing
115,2180,P2,3,Swing
115,2181,P2,3,Swing
115,2182,P2,3,Swing
115,2183,P2,3,Swing
115,2184,P2,3,Swing
115,2185,P2,3,Swing
115,2186,P2,3,Swing
115,2187,P2,3,Swing
115,2188,P2,3,Swing
115,2189,P2,3,Swing
115,2190,P2,3,Swing
115,2191,P2,3,Swing
115,2192,P2,3,Swing
115,2193,P2,3,Swing
115,2194,P2,3,Swing
115,2195,P2,3,Swing
115,2196,P2,3,Swing
115,2197,P2,3,Swing
115,2198,P2,3,Swing
115,2199,P2,3,Swing
115,2200,P2,3,Swing
115,2201,P2,3,Swing
115,2202,P2,3,Swing
115,2203,P2,3,Swing
115,2204,P2,3,Swing
115,2205,P2,3,Swing
115,2206,P2,3,Swing
115,2207,P2,3,Swing
115,2208,P2,3,Swing
115,2209,P2,3,Swing
115,2210,P2,3,Swing
115,2211,P2,3,Swing
115,2212,P2,3,Swing
115,2213,P2,3,Swing
115,2214,P2,3,Swing
115,2215,P2,3,Swing
115,2216,P2,3,Swing
115,2217,P2,3,Swing
115,2218,P2,3,Swing
115,2219,P2,3,Swing
115,2220,P2,3,Swing
115,2221,P2,3,Swing
115,2222,P2,3,Swing
115,2223,P2,3,Swing
115,2224,P2,3,Swing
115,2225,P2,3,Swing
115,2226,P2,3,Swing
115,2227,P2,3,Swing
115,2228,P2,3,Swing
115,2229,P2,3,Swing
115,2230,P2,3,Rest
115,2231,P2,3,Rest
115,2232,P2,3,Rest
115,2233,P2,3,Rest
115,2234,P2,3,Rest
115,2235,P2,3,Rest
115,2236,P2,3,Rest
115,2237,P2,3,Rest
115,2238,P2,3,Rest
115,2239,P2,3,Rest
115,2240,P2,3,Rest
115,2241,P2,3,Rest
115,2242,P2,3,Rest
115,2243,P2,3,Rest
115,2244,P2,3,Brace
115,2245,P2,3,Brace
115,2246,P2,3,Brace
115,2247,P2,3,Brace
115,2248,P2,3,Brace
115,2249,P2,3,Brace
115,2250,P2,3,Brace
115,2251,P2,3,Brace
115,2252,P2,3,Brace
115,2253,P2,3,Brace
115,2254,P2,3,Brace
115,2255,P2,3,Brace
115,2256,P2,3,Brace
115,2257,P2,3,Brace
115,2258,P2,3,Brace
115,2259,P2,3,Brace
115,2260,P2,3,Brace
115,2261,P2,3,Brace
115,2262,P2,3,Brace
115,2263,P2,3,Brace
115,2264,P2,3,Brace
115,2265,P2,3,Brace
115,2266,P2,3,Swing
115,2267,P2,3,Swing
115,2268,P2,3,Swing
115,2269,P2,3,Swing
115,2270,P2,3,Swing
115,2271,P2,3,Swing
115,2272,P2,3,Swing
115,2273,P2,3,Swing
115,2274,P2,3,Swing
115,2275,P2,3,Swing
115,2276,P2,3,Swing
115,2277,P2,3,Swing
115,2278,P2,3,Swing
115,2279,P2,3,Swing
115,2280,P2,3,Swing
115,2281,P2,3,Swing
115,2282,P2,3,Swing
115,2283,P2,3,Swing
115,2284,P2,3,Swing
115,2285,P2,3,Swing
115,2286,P2,3,Swing
115,2287,P2,3,Swing
115,2288,P2,3,Swing
115,2289,P2,3,Swing
115,2290,P2,3,Swing
115,2291,P2,3,Swing
115,2292,P2,3,Swing
115,2293,P2,3,Swing
115,2294,P2,3,Swing
115,2295,P2,3,Swing
115,2296,P2,3,Swing
115,2297,P2,3,Swing
115,2298,P2,3,Swing
115,2299,P2,3,Swing
115,2300,P2,3,Swing
115,2301,P2,3,Swing
115,2302,P2,3,Swing
115,2303,P2,3,Swing
115,2304,P2,3,Swing
115,2305,P2,3,Swing
115,2306,P2,3,Swing
115,2307,P2,3,Swing
115,2308,P2,3,Swing
115,2309,P2,3,Swing
115,2310,P2,3,Swing
115,2311,P2,3,Swing
115,2312,P2,3,Swing
115,2313,P2,3,Swing
115,2314,P2,3,Swing
115,2315,P2,3,Swing
115,2316,P2,3,Swing
115,2317,P2,3,Swing
115,2318,P2,3,Swing
115,2319,P2,3,Swing
115,2320,P2,3,Swing
115,2321,P2,3,Swing
115,2322,P2,3,Swing
115,2323,P2,3,Swing
115,2324,P2,3,Swing
115,2325,P2,3,Swing
115,2326,P2,3,Swing
115,2327,P2,3,Swing
115,2328,P2,3,Swing
115,2329,P2,3,Swing
115,2330,P2,3,Swing
115,2331,P2,3,Swing
115,2332,P2,3,Swing
115,2333,P2,3,Swing
115,2334,P2,3,Swing
115,2335,P2,3,Swing
115,2336,P2,3,Swing
115,2337,P2,3,Swing
115,2338,P2,3,Swing
115,2339,P2,3,Swing
115,2340,P2,3,Swing
115,2341,P2,3,Swing
115,2342,P2,3,Swing
115,2343,P2,3,Swing
115,2344,P2,3,Swing
115,2345,P2,3,Swing
115,2346,P2,3,Swing
115,2347,P2,3,Swing
115,2348,P2,3,Swing
115,2349,P2,3,Swing
115,2350,P2,3,Rest
115,2351,P2,3,Rest
115,2352,P2,3,Rest
115,2353,P2,3,Rest
115,2354,P2,3,Rest
115,2355,P2,3,Rest
115,2356,P2,3,Rest
115,2357,P2,3,Rest
115,2358,P2,3,Rest
115,2359,P2,3,Rest
115,2360,P2,3,Brace
115,2361,P2,3,Brace
115,2362,P2,3,Brace
115,2363,P2,3,Brace
115,2364,P2,3,Brace
115,2365,P2,3,Brace
115,2366,P2,3,Brace
115,2367,P2,3,Brace
115,2368,P2,3,Brace
115,2369,P2,3,Brace
115,2370,P2,3,Brace
115,2371,P2,3,Brace
115,2372,P2,3,Brace
115,2373,P2,3,Brace
115,2374,P2,3,Brace
115,2375,P2,3,Brace
115,2376,P2,3,Brace
115,2377,P2,3,Brace
115,2378,P2,3,Brace
115,2379,P2,3,Brace
115,2380,P2,3,Brace
115,2381,P2,3,Brace
115,2382,P2,3,Brace
115,2383,P2,3,Brace
115,2384,P2,3,Brace
115,2385,P2,3,Brace
115,2386,P2,3,Brace
115,2387,P2,3,Brace
115,2388,P2,3,Brace
115,2389,P2,3,Brace
115,2390,P2,3,Brace
115,2391,P2,3,Brace
115,2392,P2,3,Brace
115,2393,P2,3,Brace
115,2394,P2,3,Brace
115,2395,P2,3,Brace
115,2396,P2,3,Brace
115,2397,P2,3,Brace
115,2398,P2,3,Brace
115,2399,P2,3,Brace
115,2400,P2,3,Brace
115,2401,P2,3,Brace
115,2402,P2,3,Brace
115,2403,P2,3,Brace
115,2404,P2,3,Brace
115,2405,P2,3,Brace
115,2406,P2,3,Brace
115,2407,P2,3,Brace
115,2408,P2,3,Brace
115,2409,P2,3,Brace
115,2410,P2,3,Brace
115,2411,P2,3,Brace
115,2412,P2,3,Brace
115,2413,P2,3,Brace
115,2414,P2,3,Brace
115,2415,P2,3,Brace
115,2416,P2,3,Brace
115,2417,P2,3,Brace
115,2418,P2,3,Brace
115,2419,P2,3,Rest
115,2420,P2,3,Rest
115,2421,P2,3,Rest
115,2422,P2,3,Rest
115,2423,P2,3,Rest
115,2424,P2,3,Rest
115,2425,P2,3,Rest
115,2426,P2,3,Rest
115,2427,P2,3,Rest
115,2428,P2,3,Rest
115,2429,P2,3,Rest
115,2430,P2,3,Rest
115,2431,P2,3,Rest
115,2432,P2,3,Rest
115,2433,P2,3,Rest
115,2434,P2,3,Rest
115,2435,P2,3,Rest
115,2436,P2,3,Rest
115,2437,P2,3,Rest
115,2438,P2,3,Rest
115,2439,P2,3,Rest
115,2440,P2,3,Rest
115,2441,P2,3,Rest
115,2442,P2,3,Rest
115,2443,P2,3,Rest
115,2444,P2,3,Rest
115,2445,P2,3,Rest
115,2446,P2,3,Rest
115,2447,P2,3,Rest
115,2448,P2,3,Rest
115,2449,P2,3,Rest
115,2450,P2,3,Rest
115,2451,T,4,Crunch
115,2452,T,4,Crunch
115,2453,T,4,Crunch
115,2454,T,4,Crunch
115,2455,T,4,Crunch
115,2456,T,4,Crunch
115,2457,T,4,Crunch
115,2458,T,4,Crunch
115,2459,T,4,Crunch
115,2460,T,4,Crunch
115,2461,T,4,Crunch
115,2462,T,4,Crunch
115,2463,T,4,Crunch
115,2464,T,4,Crunch
115,2465,T,4,Crunch
115,2466,T,4,Crunch
115,2467,T,4,Crunch
115,2468,T,4,Crunch
115,2469,T,4,AntComp
115,2470,T,4,AntComp
115,2471,T,4,AntComp
115,2472,T,4,AntComp
115,2473,T,4,AntComp
115,2474,T,4,AntComp
115,2475,T,4,AntComp
115,2476,T,4,AntComp
115,2477,T,4,AntComp
115,2478,T,4,AntComp
115,2479,T,4,AntComp
115,2480,T,4,AntComp
115,2481,T,4,AntComp
115,2482,T,4,AntComp
115,2483,T,4,AntComp
115,2484,T,4,AntComp
115,2485,T,4,AntComp
115,2486,T,4,AntComp
115,2487,T,4,AntComp
115,2488,T,4,AntComp
115,2489,T,4,AntComp
115,2490,T,4,AntComp
115,2491,T,4,AntComp
115,2492,T,4,AntComp
115,2493,T,4,AntComp
115,2494,T,4,AntComp
115,2495,T,4,AntComp
115,2496,T,4,AntComp
115,2497,T,4,AntComp
115,2498,T,4,AntComp
115,2499,T,4,AntComp
115,2500,T,4,AntComp
115,2501,T,4,AntComp
115,2502,T,4,AntComp
115,2503,T,4,Pgap
115,2504,T,4,Pgap
115,2505,T,4,Pgap
115,2506,T,4,Pgap
115,2507,T,4,Pgap
115,2508,T,4,Pgap
115,2509,T,4,Pgap
115,2510,T,4,Pgap
115,2511,T,4,Pgap
115,2512,T,4,Pgap
115,2513,T,4,Pgap
115,2514,T,4,Pgap
115,2515,T,4,Pgap
115,2516,T,4,Pgap
115,2517,T,4,Pgap
115,2518,T,4,BotSwing
115,2519,T,4,BotSwing
115,2520,T,4,BotSwing
115,2521,T,4,BotSwing
115,2522,T,4,BotSwing
115,2523,T,4,BotSwing
115,2524,T,4,BotSwing
115,2525,T,4,BotSwing
115,2526,T,4,BotSwing
115,2527,T,4,BotSwing
115,2528,T,4,BotSwing
115,2529,T,4,BotSwing
115,2530,T,4,BotSwing
115,2531,T,4,BotSwing
115,2532,T,4,BotSwing
115,2533,T,4,BotSwing
115,2534,T,4,BotSwing
115,2535,T,4,BotSwing
115,2536,T,4,BotSwing
115,2537,T,4,BotSwing
115,2538,T,4,BotSwing
115,2539,T,4,BotSwing
115,2540,T,4,BotSwing
115,2541,T,4,Rest
115,2542,T,4,Rest
115,2543,T,4,Rest
115,2544,T,4,Rest
115,2545,T,4,Rest
115,2546,T,4,Rest
115,2547,T,4,Rest
115,2548,T,4,Rest
115,2549,T,4,Rest
115,2550,T,4,Brace
115,2551,T,4,Brace
115,2552,T,4,Brace
115,2553,T,4,Brace
115,2554,T,4,Brace
115,2555,T,4,Brace
115,2556,T,4,Brace
115,2557,T,4,Brace
115,2558,T,4,Brace
115,2559,T,4,Brace
115,2560,T,4,Brace
115,2561,T,4,Brace
115,2562,T,4,Brace
115,2563,T,4,Brace
115,2564,T,4,Brace
115,2565,T,4,Brace
115,2566,T,4,Brace
115,2567,T,4,Brace
115,2568,T,4,Brace
115,2569,T,4,Brace
115,2570,T,4,Brace
115,2571,T,4,Brace
115,2572,T,4,Brace
115,2573,T,4,Brace
115,2574,T,4,Brace
115,2575,T,4,Brace
115,2576,T,4,Brace
115,2577,T,4,Brace
115,2578,T,4,Brace
115,2579,T,4,Brace
115,2580,T,4,Brace
115,2581,T,4,Brace
115,2582,T,4,Brace
115,2583,T,4,Brace
115,2584,T,4,Brace
115,2585,T,4,Brace
115,2586,T,4,Brace
115,2587,T,4,Brace
115,2588,T,4,Brace
115,2589,T,4,Brace
115,2590,T,4,Brace
115,2591,T,4,Brace
115,2592,T,4,Brace
115,2593,T,4,Brace
115,2594,T,4,Brace
115,2595,T,4,Brace
115,2596,T,4,Brace
115,2597,T,4,Brace
115,2598,T,4,Brace
115,2599,T,4,Brace
115,2600,T,4,Brace
115,2601,T,4,Brace
115,2602,T,4,Brace
115,2603,T,4,Brace
115,2604,T,4,Brace
115,2605,T,4,Brace
115,2606,T,4,Brace
115,2607,T,4,Brace
115,2608,T,4,Brace
115,2609,T,4,Brace
115,2610,T,4,Brace
115,2611,T,4,Brace
115,2612,T,4,Brace
115,2613,T,4,Brace
115,2614,T,4,Brace
115,2615,T,4,Brace
115,2616,T,4,Brace
115,2617,T,4,Brace
115,2618,T,4,Brace
115,2619,T,4,Brace
115,2620,T,4,Brace
115,2621,T,4,Brace
115,2622,T,4,Brace
115,2623,T,4,Brace
115,2624,T,4,Rest
115,2625,T,4,Rest
115,2626,T,4,Rest
115,2627,T,4,Rest
115,2628,T,4,Rest
115,2629,T,4,Rest
115,2630,T,4,Rest
115,2631,T,4,Rest
115,2632,T,4,Rest
115,2633,T,4,Rest
115,2634,T,4,Rest
115,2635,T,4,Crunch
115,2636,T,4,Crunch
115,2637,T,4,Crunch
115,2638,T,4,Crunch
115,2639,T,4,Crunch
115,2640,T,4,Crunch
115,2641,T,4,Crunch
115,2642,T,4,Crunch
115,2643,T,4,Crunch
115,2644,T,4,Crunch
115,2645,T,4,Crunch
115,2646,T,4,Crunch
115,2647,T,4,Crunch
115,2648,T,4,Crunch
115,2649,T,4,Crunch
115,2650,T,4,Crunch
115,2651,T,4,Crunch
115,2652,T,4,Crunch
115,2653,T,4,AntComp
115,2654,T,4,AntComp
115,2655,T,4,AntComp
115,2656,T,4,AntComp
115,2657,T,4,AntComp
115,2658,T,4,AntComp
115,2659,T,4,AntComp
115,2660,T,4,AntComp
115,2661,T,4,Pgap
115,2662,T,4,Pgap
115,2663,T,4,Pgap
115,2664,T,4,Pgap
115,2665,T,4,Pgap
115,2666,T,4,Pgap
115,2667,T,4,Pgap
115,2668,T,4,Pgap
115,2669,T,4,Pgap
115,2670,T,4,Pgap
115,2671,T,4,Pgap
115,2672,T,4,Pgap
115,2673,T,4,Pgap
115,2674,T,4,Pgap
115,2675,T,4,Pgap
115,2676,T,4,Pgap
115,2677,T,4,Pgap
115,2678,T,4,Pgap
115,2679,T,4,Pgap
115,2680,T,4,Pgap
115,2681,T,4,Pgap
115,2682,T,4,Pgap
115,2683,T,4,Pgap
115,2684,T,4,Pgap
115,2685,T,4,Pgap
115,2686,T,4,Pgap
115,2687,T,4,Pgap
115,2688,T,4,Pgap
115,2689,T,4,Pgap
115,2690,T,4,Rest
115,2691,T,4,Rest
115,2692,T,4,Rest
115,2693,T,4,Rest
115,2694,T,4,Rest
115,2695,T,4,Rest
115,2696,T,4,Rest
115,2697,T,4,Rest
115,2698,T,4,Rest
115,2699,T,4,Rest
115,2700,T,4,Rest
115,2701,T,4,Rest
115,2702,T,4,Rest
115,2703,T,4,Rest
115,2704,T,4,Rest
115,2705,T,4,Rest
115,2706,T,4,Rest
115,2707,T,4,Rest
115,2708,T,4,Rest
115,2709,T,4,Rest
115,2710,T,4,Rest
115,2711,T,4,Rest
115,2712,T,4,Rest
115,2713,T,4,Rest
115,2714,T,4,Rest
115,2715,T,4,Rest
115,2716,T,4,Crunch
115,2717,T,4,Crunch
115,2718,T,4,Crunch
115,2719,T,4,Crunch
115,2720,T,4,Crunch
115,2721,T,4,Crunch
115,2722,T,4,Crunch
115,2723,T,4,Crunch
115,2724,T,4,Crunch
115,2725,T,4,Crunch
115,2726,T,4,Crunch
115,2727,T,4,Crunch
115,2728,T,4,Crunch
115,2729,T,4,Crunch
115,2730,T,4,Crunch
115,2731,T,4,Crunch
115,2732,T,4,Crunch
115,2733,T,4,Crunch
115,2734,T,4,Crunch
115,2735,T,4,Crunch
115,2736,T,4,Crunch
115,2737,T,4,Crunch
115,2738,T,4,Crunch
115,2739,T,4,Crunch
115,2740,T,4,Crunch
115,2741,T,4,Crunch
115,2742,T,4,Crunch
115,2743,T,4,Crunch
115,2744,T,4,Crunch
115,2745,T,4,Crunch
115,2746,T,4,Crunch
115,2747,T,4,Crunch
115,2748,T,4,Crunch
115,2749,T,4,Crunch
115,2750,T,4,Crunch
115,2751,T,4,Crunch
115,2752,T,4,Crunch
115,2753,T,4,Crunch
115,2754,T,4,Crunch
115,2755,T,4,Crunch
115,2756,T,4,Crunch
115,2757,T,4,Crunch
115,2758,T,4,Crunch
115,2759,T,4,Crunch
115,2760,T,4,Crunch
115,2761,T,4,Crunch
115,2762,T,4,Crunch
115,2763,T,4,Rest
115,2764,T,4,Rest
115,2765,T,4,Rest
115,2766,T,4,Rest
115,2767,T,4,Rest
115,2768,T,4,Rest
115,2769,T,4,Rest
115,2770,T,4,Rest
115,2771,T,4,Rest
115,2772,T,4,Rest
115,2773,T,4,Rest
115,2774,T,4,Rest
115,2775,T,4,Rest
115,2776,T,4,Rest
115,2777,T,4,Rest
115,2778,T,4,Rest
115,2779,T,4,Rest
115,2780,T,4,Swing
115,2781,T,4,Swing
115,2782,T,4,Swing
115,2783,T,4,Swing
115,2784,T,4,Swing
115,2785,T,4,Swing
115,2786,T,4,Swing
115,2787,T,4,Swing
115,2788,T,4,Swing
115,2789,T,4,Swing
115,2790,T,4,Swing
115,2791,T,4,Swing
115,2792,T,4,Swing
115,2793,T,4,Swing
115,2794,T,4,Swing
115,2795,T,4,Swing
115,2796,T,4,Swing
115,2797,T,4,Swing
115,2798,T,4,Swing
115,2799,T,4,Swing
115,2800,T,4,Swing
115,2801,T,4,Swing
115,2802,T,4,Swing
115,2803,T,4,Swing
115,2804,T,4,Swing
115,2805,T,4,Swing
115,2806,T,4,Swing
115,2807,T,4,Swing
115,2808,T,4,Swing
115,2809,T,4,Swing
115,2810,T,4,Swing
115,2811,T,4,Swing
115,2812,T,4,Swing
115,2813,T,4,Swing
115,2814,T,4,Swing
115,2815,T,4,Swing
115,2816,T,4,Swing
115,2817,T,4,Swing
115,2818,T,4,Swing
115,2819,T,4,Swing
115,2820,T,4,Swing
115,2821,T,4,Swing
115,2822,T,4,Swing
115,2823,T,4,Swing
115,2824,T,4,Swing
115,2825,T,4,Swing
115,2826,T,4,Swing
115,2827,T,4,Swing
115,2828,T,4,Swing
115,2829,T,4,Swing
115,2830,T,4,Swing
115,2831,T,4,Swing
115,2832,T,4,Swing
115,2833,T,4,Swing
115,2834,T,4,Swing
115,2835,T,4,Swing
115,2836,T,4,Swing
115,2837,T,4,Swing
115,2838,T,4,Swing
115,2839,T,4,Swing
115,2840,T,4,Swing
115,2841,T,4,Swing
115,2842,T,4,Swing
115,2843,T,4,Swing
115,2844,T,4,Swing
115,2845,T,4,Rest
115,2846,T,4,Rest
115,2847,T,4,Rest
115,2848,T,4,Rest
115,2849,T,4,Rest
115,2850,T,4,Rest
115,2851,T,4,Rest
115,2852,T,4,Rest
115,2853,T,4,Rest
115,2854,T,4,Rest
115,2855,T,4,Rest
115,2856,T,4,Rest
115,2857,T,4,Rest
115,2858,T,4,Rest
115,2859,T,4,Rest
115,2860,T,4,Rest
115,2861,T,4,Rest
115,2862,T,4,Rest
115,2863,T,4,Rest
115,2864,T,4,Rest
115,2865,T,4,Rest
115,2866,T,4,Rest
115,2867,T,4,Crunch
115,2868,T,4,Crunch
115,2869,T,4,Crunch
115,2870,T,4,Crunch
115,2871,T,4,Crunch
115,2872,T,4,Crunch
115,2873,T,4,Crunch
115,2874,T,4,Crunch
115,2875,T,4,Crunch
115,2876,T,4,Crunch
115,2877,T,4,Crunch
115,2878,T,4,Crunch
115,2879,T,4,Crunch
115,2880,T,4,Crunch
115,2881,T,4,Crunch
115,2882,T,4,Crunch
115,2883,T,4,Crunch
115,2884,T,4,Crunch
115,2885,T,4,Crunch
115,2886,T,4,Crunch
115,2887,T,4,Crunch
115,2888,T,4,Crunch
115,2889,T,4,Crunch
115,2890,T,4,Crunch
115,2891,T,4,Crunch
115,2892,T,4,Crunch
115,2893,T,4,Crunch
115,2894,T,4,Crunch
115,2895,T,4,Crunch
115,2896,T,4,Crunch
115,2897,T,4,Crunch
115,2898,T,4,Crunch
115,2899,T,4,Crunch
115,2900,T,4,Crunch
115,2901,T,4,Crunch
115,2902,T,4,Crunch
115,2903,T,4,Crunch
115,2904,T,4,Crunch
115,2905,T,4,Crunch
115,2906,T,4,Crunch
115,2907,T,4,Crunch
115,2908,T,4,Crunch
115,2909,T,4,Crunch
115,2910,T,4,Crunch
115,2911,T,4,Crunch
115,2912,T,4,Crunch
115,2913,T,4,Crunch
115,2914,T,4,Crunch
115,2915,T,4,Crunch
115,2916,T,4,Crunch
115,2917,T,4,Crunch
115,2918,T,4,Crunch
115,2919,T,4,AntComp
115,2920,T,4,AntComp
115,2921,T,4,AntComp
115,2922,T,4,AntComp
115,2923,T,4,AntComp
115,2924,T,4,AntComp
115,2925,T,4,AntComp
115,2926,T,4,AntComp
115,2927,T,4,AntComp
115,2928,T,4,AntComp
115,2929,T,4,AntComp
115,2930,T,4,AntComp
115,2931,T,4,AntComp
115,2932,T,4,AntComp
115,2933,T,4,AntComp
115,2934,T,4,AntComp
115,2935,T,4,AntComp
115,2936,T,4,AntComp
115,2937,T,4,AntComp
115,2938,T,4,AntComp
115,2939,T,4,AntComp
115,2940,T,4,AntComp
115,2941,T,4,AntComp
115,2942,T,4,AntComp
115,2943,T,4,AntComp
115,2944,T,4,AntComp
115,2945,T,4,AntComp
115,2946,T,4,AntComp
115,2947,T,4,AntComp
115,2948,T,4,AntComp
115,2949,T,4,AntComp
115,2950,T,4,AntComp
115,2951,T,4,AntComp
115,2952,T,4,AntComp
115,2953,T,4,AntComp
115,2954,T,4,Pgap
115,2955,T,4,Pgap
115,2956,T,4,Pgap
115,2957,T,4,Pgap
115,2958,T,4,Pgap
115,2959,T,4,Pgap
115,2960,T,4,Pgap
115,2961,T,4,Pgap
115,2962,T,4,Pgap
115,2963,T,4,Pgap
115,2964,T,4,Pgap
115,2965,T,4,BotSwing
115,2966,T,4,BotSwing
115,2967,T,4,BotSwing
115,2968,T,4,BotSwing
115,2969,T,4,BotSwing
115,2970,T,4,BotSwing
115,2971,T,4,BotSwing
115,2972,T,4,BotSwing
115,2973,T,4,BotSwing
115,2974,T,4,BotSwing
115,2975,T,4,BotSwing
115,2976,T,4,BotSwing
115,2977,T,4,BotSwing
115,2978,T,4,BotSwing
115,2979,T,4,BotSwing
115,2980,T,4,BotSwing
115,2981,T,4,BotSwing
115,2982,T,4,BotSwing
115,2983,T,4,BotSwing
115,2984,T,4,BotSwing
115,2985,T,4,BotSwing
115,2986,T,4,BotSwing
115,2987,T,4,BotSwing
115,2988,T,4,BotSwing
115,2989,T,4,BotSwing
115,2990,T,4,BotSwing
115,2991,T,4,BotSwing
115,2992,T,4,BotSwing
115,2993,T,4,BotSwing
115,2994,T,4,BotSwing
115,2995,T,4,BotSwing
115,2996,T,4,BotSwing
115,2997,T,4,BotSwing
115,2998,T,4,BotSwing
115,2999,T,4,BotSwing
115,3000,T,4,BotSwing
