Prep,Frame,Phase,PhaseInt,Movement
917,1984,P2,3,Swing
917,1985,P2,3,Swing
917,1986,P2,3,Swing
917,1987,P2,3,Swing
917,1988,P2,3,Swing
917,1989,P2,3,Swing
917,1990,P2,3,Swing
917,1991,P2,3,Swing
917,1992,P2,3,Swing
917,1993,P2,3,Swing
917,1994,P2,3,Rest
917,1995,P2,3,Rest
917,1996,P2,3,Rest
917,1997,P2,3,Rest
917,1998,P2,3,Rest
917,1999,P2,3,Rest
917,2000,P2,3,Rest
917,2001,P2,3,Rest
917,2002,P2,3,Rest
917,2003,P2,3,Rest
917,2004,P2,3,Rest
917,2005,P2,3,Rest
917,2006,P2,3,Rest
917,2007,P2,3,Swing
917,2008,P2,3,Swing
917,2009,P2,3,Swing
917,2010,P2,3,Swing
917,2011,P2,3,Swing
917,2012,P2,3,Swing
917,2013,P2,3,Swing
917,2014,P2,3,Swing
917,2015,P2,3,Swing
917,2016,P2,3,Swing
917,2017,P2,3,Swing
917,2018,P2,3,Swing
917,2019,P2,3,Swing
917,2020,P2,3,Swing
917,2021,P2,3,Swing
917,2022,P2,3,Rest
917,2023,P2,3,Rest
917,2024,P2,3,Rest
917,2025,P2,3,Rest
917,2026,P2,3,Rest
917,2027,P2,3,Rest
917,2028,P2,3,Rest
917,2029,P2,3,Rest
917,2030,P2,3,Rest
917,2031,P2,3,Rest
917,2032,P2,3,Rest
917,2033,P2,3,Rest
917,2034,P2,3,Rest
917,2035,P2,3,Rest
917,2036,P2,3,Rest
917,2037,P2,3,Rest
917,2038,P2,3,Rest
917,2039,P2,3,Rest
917,2040,P2,3,Rest
917,2041,P2,3,Rest
917,2042,P2,3,Rest
917,2043,P2,3,Rest
917,2044,P2,3,Rest
917,2045,P2,3,Rest
917,2046,P2,3,Rest
917,2047,P2,3,Rest
917,2048,P2,3,Rest
917,2049,P2,3,Rest
917,2050,P2,3,Rest
917,2051,P2,3,Rest
917,2052,P2,3,Rest
917,2053,P2,3,Rest
917,2054,P2,3,Rest
917,2055,P2,3,Rest
917,2056,P2,3,Rest
917,2057,P2,3,Rest
917,2058,P2,3,Brace
917,2059,P2,3,Brace
917,2060,P2,3,Brace
917,2061,P2,3,Brace
917,2062,P2,3,Brace
917,2063,P2,3,Brace
917,2064,P2,3,Brace
917,2065,P2,3,Brace
917,2066,P2,3,Brace
917,2067,P2,3,Brace
917,2068,P2,3,Brace
917,2069,P2,3,Brace
917,2070,P2,3,Brace
917,2071,P2,3,Brace
917,2072,P2,3,Brace
917,2073,P2,3,Rest
917,2074,P2,3,Swing
917,2075,P2,3,Swing
917,2076,P2,3,Swing
917,2077,P2,3,Swing
917,2078,P2,3,Swing
917,2079,P2,3,Swing
917,2080,P2,3,Swing
917,2081,P2,3,Swing
917,2082,P2,3,Swing
917,2083,P2,3,Swing
917,2084,P2,3,Swing
917,2085,P2,3,Swing
917,2086,P2,3,Swing
917,2087,P2,3,Swing
917,2088,P2,3,Swing
917,2089,P2,3,Swing
917,2090,P2,3,Swing
917,2091,P2,3,Swing
917,2092,P2,3,Swing
917,2093,P2,3,Swing
917,2094,P2,3,Swing
917,2095,P2,3,Swing
917,2096,P2,3,Swing
917,2097,P2,3,Swing
917,2098,P2,3,Swing
917,2099,P2,3,Swing
917,2100,P2,3,Swing
917,2101,P2,3,Swing
917,2102,P2,3,Swing
917,2103,P2,3,Swing
917,2104,P2,3,Swing
917,2105,P2,3,Swing
917,2106,P2,3,Swing
917,2107,P2,3,Swing
917,2108,P2,3,Swing
917,2109,P2,3,Rest
917,2110,P2,3,Rest
917,2111,P2,3,Rest
917,2112,P2,3,Rest
917,2113,P2,3,Rest
917,2114,P2,3,Rest
917,2115,P2,3,Rest
917,2116,P2,3,Rest
917,2117,P2,3,Rest
917,2118,P2,3,Rest
917,2119,P2,3,Rest
917,2120,P2,3,Rest
917,2121,P2,3,Rest
917,2122,P2,3,Rest
917,2123,P2,3,Rest
917,2124,P2,3,Rest
917,2125,P2,3,Rest
917,2126,P2,3,Rest
917,2127,P2,3,Rest
917,2128,P2,3,Rest
917,2129,P2,3,Rest
917,2130,P2,3,Rest
917,2131,P2,3,Rest
917,2132,P2,3,Rest
917,2133,P2,3,Rest
917,2134,P2,3,Brace
917,2135,P2,3,Brace
917,2136,P2,3,Brace
917,2137,P2,3,Brace
917,2138,P2,3,Brace
917,2139,P2,3,Brace
917,2140,P2,3,Brace
917,2141,P2,3,Brace
917,2142,P2,3,Brace
917,2143,P2,3,Brace
917,2144,P2,3,Brace
917,2145,P2,3,Brace
917,2146,P2,3,Brace
917,2147,P2,3,Brace
917,2148,P2,3,Brace
917,2149,P2,3,Brace
917,2150,P2,3,Rest
917,2151,P2,3,Swing
917,2152,P2,3,Swing
917,2153,P2,3,Swing
917,2154,P2,3,Rest
917,2155,P2,3,Rest
917,2156,P2,3,Rest
917,2157,P2,3,Rest
917,2158,P2,3,Rest
917,2159,P2,3,Rest
917,2160,P2,3,Rest
917,2161,P2,3,Rest
917,2162,P2,3,Rest
917,2163,P2,3,Rest
917,2164,P2,3,Rest
917,2165,P2,3,Rest
917,2166,P2,3,Rest
917,2167,P2,3,Rest
917,2168,P2,3,Rest
917,2169,P2,3,Rest
917,2170,P2,3,Rest
917,2171,P2,3,Rest
917,2172,P2,3,Rest
917,2173,P2,3,Rest
917,2174,P2,3,Rest
917,2175,P2,3,Rest
917,2176,P2,3,Rest
917,2177,P2,3,Rest
917,2178,P2,3,Rest
917,2179,P2,3,Rest
917,2180,P2,3,Rest
917,2181,P2,3,Rest
917,2182,P2,3,Rest
917,2183,P2,3,Rest
917,2184,P2,3,Brace
917,2185,P2,3,Brace
917,2186,P2,3,Brace
917,2187,P2,3,Brace
917,2188,P2,3,Brace
917,2189,P2,3,Brace
917,2190,P2,3,Brace
917,2191,P2,3,Brace
917,2192,P2,3,Brace
917,2193,P2,3,Brace
917,2194,P2,3,Brace
917,2195,P2,3,Brace
917,2196,P2,3,Brace
917,2197,P2,3,Brace
917,2198,P2,3,Brace
917,2199,P2,3,Brace
917,2200,P2,3,Brace
917,2201,P2,3,Brace
917,2202,P2,3,Brace
917,2203,P2,3,Brace
917,2204,P2,3,Brace
917,2205,P2,3,Brace
917,2206,P2,3,Brace
917,2207,P2,3,Brace
917,2208,P2,3,Brace
917,2209,P2,3,Brace
917,2210,P2,3,Brace
917,2211,P2,3,Brace
917,2212,P2,3,Brace
917,2213,P2,3,Brace
917,2214,P2,3,Brace
917,2215,P2,3,Brace
917,2216,P2,3,Brace
917,2217,P2,3,Brace
917,2218,P2,3,Brace
917,2219,P2,3,Brace
917,2220,P2,3,Brace
917,2221,P2,3,Brace
917,2222,P2,3,Brace
917,2223,P2,3,Brace
917,2224,P2,3,Brace
917,2225,P2,3,Brace
917,2226,P2,3,Brace
917,2227,P2,3,Brace
917,2228,P2,3,Brace
917,2229,P2,3,Rest
917,2230,P2,3,Swing
917,2231,P2,3,Swing
917,2232,P2,3,Swing
917,2233,P2,3,Swing
917,2234,P2,3,Swing
917,2235,P2,3,Swing
917,2236,P2,3,Swing
917,2237,P2,3,Swing
917,2238,P2,3,Swing
917,2239,P2,3,Swing
917,2240,P2,3,Swing
917,2241,P2,3,Swing
917,2242,P2,3,Swing
917,2243,P2,3,Swing
917,2244,P2,3,Swing
917,2245,P2,3,Swing
917,2246,P2,3,Swing
917,2247,P2,3,Swing
917,2248,P2,3,Swing
917,2249,P2,3,Swing
917,2250,P2,3,Swing
917,2251,P2,3,Swing
917,2252,P2,3,Swing
917,2253,P2,3,Swing
917,2254,P2,3,Swing
917,2255,P2,3,Swing
917,2256,P2,3,Swing
917,2257,P2,3,Swing
917,2258,P2,3,Swing
917,2259,P2,3,Swing
917,2260,P2,3,Swing
917,2261,P2,3,Swing
917,2262,P2,3,Swing
917,2263,P2,3,Swing
917,2264,P2,3,Swing
917,2265,P2,3,Swing
917,2266,P2,3,Swing
917,2267,P2,3,Swing
917,2268,P2,3,Swing
917,2269,P2,3,Swing
917,2270,P2,3,Swing
917,2271,P2,3,Swing
917,2272,P2,3,Swing
917,2273,P2,3,Swing
917,2274,P2,3,Swing
917,2275,P2,3,Swing
917,2276,P2,3,Swing
917,2277,P2,3,Swing
917,2278,P2,3,Swing
917,2279,P2,3,Swing
917,2280,P2,3,Swing
917,2281,P2,3,Rest
917,2282,P2,3,Rest
917,2283,P2,3,Rest
917,2284,P2,3,Rest
917,2285,P2,3,Rest
917,2286,P2,3,Rest
917,2287,P2,3,Rest
917,2288,P2,3,Rest
917,2289,P2,3,Rest
917,2290,P2,3,Rest
917,2291,P2,3,Rest
917,2292,P2,3,Rest
917,2293,P2,3,Rest
917,2294,P2,3,Rest
917,2295,P2,3,Rest
917,2296,P2,3,Rest
917,2297,P2,3,Rest
917,2298,P2,3,Rest
917,2299,P2,3,Rest
917,2300,P2,3,Rest
917,2301,P2,3,Rest
917,2302,P2,3,Rest
917,2303,P2,3,Rest
917,2304,P2,3,Rest
917,2305,P2,3,Brace
917,2306,P2,3,Brace
917,2307,P2,3,Brace
917,2308,P2,3,Brace
917,2309,P2,3,Brace
917,2310,P2,3,Brace
917,2311,P2,3,Brace
917,2312,P2,3,Brace
917,2313,P2,3,Brace
917,2314,P2,3,Brace
917,2315,P2,3,Brace
917,2316,P2,3,Brace
917,2317,P2,3,Brace
917,2318,P2,3,Brace
917,2319,P2,3,Brace
917,2320,P2,3,Brace
917,2321,P2,3,Brace
917,2322,P2,3,Swing
917,2323,P2,3,Swing
917,2324,P2,3,Swing
917,2325,P2,3,Swing
917,2326,P2,3,Swing
917,2327,P2,3,Swing
917,2328,P2,3,Swing
917,2329,P2,3,Swing
917,2330,P2,3,Swing
917,2331,P2,3,Swing
917,2332,P2,3,Swing
917,2333,P2,3,Swing
917,2334,P2,3,Swing
917,2335,P2,3,Swing
917,2336,P2,3,Swing
917,2337,P2,3,Swing
917,2338,P2,3,Swing
917,2339,P2,3,Swing
917,2340,P2,3,Swing
917,2341,P2,3,Swing
917,2342,P2,3,Swing
917,2343,P2,3,Swing
917,2344,P2,3,Swing
917,2345,P2,3,Swing
917,2346,P2,3,Swing
917,2347,P2,3,Swing
917,2348,P2,3,Swing
917,2349,P2,3,Swing
917,2350,P2,3,Swing
917,2351,P2,3,Swing
917,2352,P2,3,Swing
917,2353,P2,3,Swing
917,2354,P2,3,Swing
917,2355,P2,3,Swing
917,2356,P2,3,Swing
917,2357,P2,3,Swing
917,2358,P2,3,Swing
917,2359,P2,3,Swing
917,2360,P2,3,Swing
917,2361,P2,3,Swing
917,2362,P2,3,Swing
917,2363,P2,3,Swing
917,2364,P2,3,Swing
917,2365,P2,3,Swing
917,2366,P2,3,Swing
917,2367,P2,3,Swing
917,2368,P2,3,Swing
917,2369,P2,3,Swing
917,2370,P2,3,Swing
917,2371,P2,3,Rest
917,2372,P2,3,Rest
917,2373,P2,3,Rest
917,2374,P2,3,Rest
917,2375,P2,3,Rest
917,2376,P2,3,Rest
917,2377,P2,3,Rest
917,2378,P2,3,Rest
917,2379,P2,3,Rest
917,2380,P2,3,Rest
917,2381,P2,3,Rest
917,2382,P2,3,Rest
917,2383,P2,3,Rest
917,2384,P2,3,Rest
917,2385,P2,3,Rest
917,2386,P2,3,Rest
917,2387,P2,3,Rest
917,2388,P2,3,Rest
917,2389,P2,3,Rest
917,2390,P2,3,Rest
917,2391,P2,3,Rest
917,2392,P2,3,Rest
917,2393,P2,3,Rest
917,2394,P2,3,Rest
917,2395,P2,3,Rest
917,2396,P2,3,Rest
917,2397,P2,3,Rest
917,2398,P2,3,Rest
917,2399,P2,3,Brace
917,2400,P2,3,Brace
917,2401,P2,3,Brace
917,2402,P2,3,Brace
917,2403,P2,3,Brace
917,2404,P2,3,Brace
917,2405,P2,3,Brace
917,2406,P2,3,Brace
917,2407,P2,3,Brace
917,2408,P2,3,Brace
917,2409,P2,3,Brace
917,2410,P2,3,Brace
917,2411,P2,3,Brace
917,2412,P2,3,Rest
917,2413,P2,3,Rest
917,2414,P2,3,Swing
917,2415,P2,3,Swing
917,2416,P2,3,Swing
917,2417,P2,3,Swing
917,2418,P2,3,Swing
917,2419,P2,3,Swing
917,2420,P2,3,Swing
917,2421,P2,3,Swing
917,2422,P2,3,Swing
917,2423,P2,3,Swing
917,2424,P2,3,Swing
917,2425,P2,3,Swing
917,2426,P2,3,Swing
917,2427,P2,3,Swing
917,2428,P2,3,Swing
917,2429,P2,3,Swing
917,2430,P2,3,Swing
917,2431,P2,3,Swing
917,2432,P2,3,Swing
917,2433,P2,3,Swing
917,2434,P2,3,Rest
917,2435,P2,3,Rest
917,2436,P2,3,Rest
917,2437,P2,3,Rest
917,2438,P2,3,Rest
917,2439,P2,3,Rest
917,2440,P2,3,Rest
917,2441,P2,3,Rest
917,2442,P2,3,Rest
917,2443,P2,3,Rest
917,2444,P2,3,Rest
917,2445,P2,3,Rest
917,2446,P2,3,Rest
917,2447,P2,3,Rest
917,2448,P2,3,Rest
917,2449,P2,3,Rest
917,2450,P2,3,Rest
917,2451,P2,3,Rest
917,2452,P2,3,Rest
917,2453,P2,3,Rest
917,2454,P2,3,Rest
917,2455,P2,3,Rest
917,2456,P2,3,Rest
917,2457,P2,3,Rest
917,2458,P2,3,Rest
917,2459,P2,3,Rest
917,2460,P2,3,Brace
917,2461,P2,3,Brace
917,2462,P2,3,Brace
917,2463,P2,3,Brace
917,2464,P2,3,Brace
917,2465,P2,3,Brace
917,2466,P2,3,Brace
917,2467,P2,3,Brace
917,2468,P2,3,Brace
917,2469,P2,3,Rest
917,2470,P2,3,Rest
917,2471,P2,3,Rest
917,2472,P2,3,Rest
917,2473,P2,3,Rest
917,2474,P2,3,Rest
917,2475,P2,3,Rest
917,2476,P2,3,Rest
917,2477,P2,3,Rest
917,2478,P2,3,Rest
917,2479,P2,3,Rest
917,2480,P2,3,Rest
917,2481,P2,3,Rest
917,2482,P2,3,Rest
917,2483,P2,3,Rest
917,2484,P2,3,Rest
917,2485,P2,3,Rest
917,2486,P2,3,Rest
917,2487,P2,3,Rest
917,2488,P2,3,Rest
917,2489,P2,3,Rest
917,2490,P2,3,Rest
917,2491,P2,3,Rest
917,2492,P2,3,Rest
917,2493,P2,3,Rest
917,2494,P2,3,Rest
917,2495,T,4,Brace
917,2496,T,4,Brace
917,2497,T,4,Brace
917,2498,T,4,Brace
917,2499,T,4,Brace
917,2500,T,4,Brace
917,2501,T,4,Brace
917,2502,T,4,Brace
917,2503,T,4,Brace
917,2504,T,4,Brace
917,2505,T,4,Brace
917,2506,T,4,Brace
917,2507,T,4,Brace
917,2508,T,4,Brace
917,2509,T,4,Brace
917,2510,T,4,Brace
917,2511,T,4,Brace
917,2512,T,4,Brace
917,2513,T,4,Brace
917,2514,T,4,Brace
917,2515,T,4,Brace
917,2516,T,4,Brace
917,2517,T,4,Brace
917,2518,T,4,Brace
917,2519,T,4,Brace
917,2520,T,4,Rest
917,2521,T,4,Crunch
917,2522,T,4,Crunch
917,2523,T,4,Crunch
917,2524,T,4,Crunch
917,2525,T,4,Crunch
917,2526,T,4,Crunch
917,2527,T,4,Crunch
917,2528,T,4,Crunch
917,2529,T,4,Crunch
917,2530,T,4,Crunch
917,2531,T,4,Crunch
917,2532,T,4,Rest
917,2533,T,4,Rest
917,2534,T,4,Rest
917,2535,T,4,Rest
917,2536,T,4,Rest
917,2537,T,4,Rest
917,2538,T,4,Rest
917,2539,T,4,Rest
917,2540,T,4,Rest
917,2541,T,4,Rest
917,2542,T,4,Rest
917,2543,T,4,Rest
917,2544,T,4,Rest
917,2545,T,4,Rest
917,2546,T,4,Rest
917,2547,T,4,Rest
917,2548,T,4,Rest
917,2549,T,4,Rest
917,2550,T,4,Rest
917,2551,T,4,Rest
917,2552,T,4,Rest
917,2553,T,4,Rest
917,2554,T,4,Rest
917,2555,T,4,Rest
917,2556,T,4,Rest
917,2557,T,4,AntComp
917,2558,T,4,AntComp
917,2559,T,4,AntComp
917,2560,T,4,AntComp
917,2561,T,4,AntComp
917,2562,T,4,AntComp
917,2563,T,4,AntComp
917,2564,T,4,AntComp
917,2565,T,4,AntComp
917,2566,T,4,AntComp
917,2567,T,4,AntComp
917,2568,T,4,AntComp
917,2569,T,4,AntComp
917,2570,T,4,AntComp
917,2571,T,4,AntComp
917,2572,T,4,AntComp
917,2573,T,4,AntComp
917,2574,T,4,AntComp
917,2575,T,4,AntComp
917,2576,T,4,AntComp
917,2577,T,4,AntComp
917,2578,T,4,AntComp
917,2579,T,4,AntComp
917,2580,T,4,AntComp
917,2581,T,4,AntComp
917,2582,T,4,AntComp
917,2583,T,4,AntComp
917,2584,T,4,AntComp
917,2585,T,4,AntComp
917,2586,T,4,AntComp
917,2587,T,4,AntComp
917,2588,T,4,AntComp
917,2589,T,4,AntComp
917,2590,T,4,AntComp
917,2591,T,4,AntComp
917,2592,T,4,AntComp
917,2593,T,4,AntComp
917,2594,T,4,AntComp
917,2595,T,4,AntComp
917,2596,T,4,AntComp
917,2597,T,4,AntComp
917,2598,T,4,AntComp
917,2599,T,4,AntComp
917,2600,T,4,AntComp
917,2601,T,4,Rest
917,2602,T,4,Rest
917,2603,T,4,Rest
917,2604,T,4,Rest
917,2605,T,4,Rest
917,2606,T,4,Pgap
917,2607,T,4,Pgap
917,2608,T,4,Pgap
917,2609,T,4,Pgap
917,2610,T,4,Pgap
917,2611,T,4,Pgap
917,2612,T,4,Rest
917,2613,T,4,BotSwing
917,2614,T,4,BotSwing
917,2615,T,4,BotSwing
917,2616,T,4,BotSwing
917,2617,T,4,BotSwing
917,2618,T,4,BotSwing
917,2619,T,4,BotSwing
917,2620,T,4,BotSwing
917,2621,T,4,BotSwing
917,2622,T,4,BotSwing
917,2623,T,4,BotSwing
917,2624,T,4,BotSwing
917,2625,T,4,BotSwing
917,2626,T,4,BotSwing
917,2627,T,4,BotSwing
917,2628,T,4,BotSwing
917,2629,T,4,BotSwing
917,2630,T,4,BotSwing
917,2631,T,4,BotSwing
917,2632,T,4,BotSwing
917,2633,T,4,BotSwing
917,2634,T,4,BotSwing
917,2635,T,4,BotSwing
917,2636,T,4,BotSwing
917,2637,T,4,BotSwing
917,2638,T,4,BotSwing
917,2639,T,4,BotSwing
917,2640,T,4,BotSwing
917,2641,T,4,BotSwing
917,2642,T,4,BotSwing
917,2643,T,4,BotSwing
917,2644,T,4,BotSwing
917,2645,T,4,BotSwing
917,2646,T,4,BotSwing
917,2647,T,4,BotSwing
917,2648,T,4,BotSwing
917,2649,T,4,Rest
917,2650,T,4,Rest
917,2651,T,4,Rest
917,2652,T,4,Rest
917,2653,T,4,Rest
917,2654,T,4,Rest
917,2655,T,4,Rest
917,2656,T,4,Rest
917,2657,T,4,Rest
917,2658,T,4,Rest
917,2659,T,4,Rest
917,2660,T,4,Rest
917,2661,T,4,Rest
917,2662,T,4,Rest
917,2663,T,4,Rest
917,2664,T,4,Rest
917,2665,T,4,Rest
917,2666,T,4,Rest
917,2667,T,4,Rest
917,2668,T,4,Rest
917,2669,T,4,Rest
917,2670,T,4,Rest
917,2671,T,4,Rest
917,2672,T,4,Rest
917,2673,T,4,Rest
917,2674,T,4,Rest
917,2675,T,4,Rest
917,2676,T,4,Rest
917,2677,T,4,Brace
917,2678,T,4,Brace
917,2679,T,4,Brace
917,2680,T,4,Brace
917,2681,T,4,Brace
917,2682,T,4,Brace
917,2683,T,4,Brace
917,2684,T,4,Brace
917,2685,T,4,Brace
917,2686,T,4,Brace
917,2687,T,4,Rest
917,2688,T,4,Crunch
917,2689,T,4,Crunch
917,2690,T,4,Crunch
917,2691,T,4,Crunch
917,2692,T,4,Crunch
917,2693,T,4,Crunch
917,2694,T,4,Crunch
917,2695,T,4,Crunch
917,2696,T,4,Crunch
917,2697,T,4,Crunch
917,2698,T,4,Crunch
917,2699,T,4,Crunch
917,2700,T,4,Crunch
917,2701,T,4,Crunch
917,2702,T,4,Crunch
917,2703,T,4,Crunch
917,2704,T,4,Crunch
917,2705,T,4,Crunch
917,2706,T,4,Crunch
917,2707,T,4,Crunch
917,2708,T,4,Crunch
917,2709,T,4,Crunch
917,2710,T,4,Crunch
917,2711,T,4,Crunch
917,2712,T,4,Crunch
917,2713,T,4,Crunch
917,2714,T,4,Crunch
917,2715,T,4,Crunch
917,2716,T,4,Crunch
917,2717,T,4,Crunch
917,2718,T,4,Crunch
917,2719,T,4,Crunch
917,2720,T,4,Crunch
917,2721,T,4,Crunch
917,2722,T,4,Crunch
917,2723,T,4,Crunch
917,2724,T,4,Crunch
917,2725,T,4,Crunch
917,2726,T,4,Crunch
917,2727,T,4,Rest
917,2728,T,4,Rest
917,2729,T,4,Rest
917,2730,T,4,Rest
917,2731,T,4,AntComp
917,2732,T,4,AntComp
917,2733,T,4,AntComp
917,2734,T,4,AntComp
917,2735,T,4,AntComp
917,2736,T,4,AntComp
917,2737,T,4,AntComp
917,2738,T,4,AntComp
917,2739,T,4,AntComp
917,2740,T,4,AntComp
917,2741,T,4,AntComp
917,2742,T,4,AntComp
917,2743,T,4,AntComp
917,2744,T,4,AntComp
917,2745,T,4,AntComp
917,2746,T,4,AntComp
917,2747,T,4,AntComp
917,2748,T,4,AntComp
917,2749,T,4,AntComp
917,2750,T,4,AntComp
917,2751,T,4,AntComp
917,2752,T,4,AntComp
917,2753,T,4,Rest
917,2754,T,4,Rest
917,2755,T,4,Rest
917,2756,T,4,Rest
917,2757,T,4,Pgap
917,2758,T,4,Pgap
917,2759,T,4,Pgap
917,2760,T,4,Rest
917,2761,T,4,Rest
917,2762,T,4,Rest
917,2763,T,4,Rest
917,2764,T,4,Rest
917,2765,T,4,BotSwing
917,2766,T,4,BotSwing
917,2767,T,4,BotSwing
917,2768,T,4,BotSwing
917,2769,T,4,BotSwing
917,2770,T,4,BotSwing
917,2771,T,4,BotSwing
917,2772,T,4,BotSwing
917,2773,T,4,BotSwing
917,2774,T,4,BotSwing
917,2775,T,4,BotSwing
917,2776,T,4,BotSwing
917,2777,T,4,BotSwing
917,2778,T,4,BotSwing
917,2779,T,4,BotSwing
917,2780,T,4,BotSwing
917,2781,T,4,BotSwing
917,2782,T,4,Rest
917,2783,T,4,Rest
917,2784,T,4,Rest
917,2785,T,4,Rest
917,2786,T,4,Rest
917,2787,T,4,Rest
917,2788,T,4,Rest
917,2789,T,4,Rest
917,2790,T,4,Rest
917,2791,T,4,Rest
917,2792,T,4,Rest
917,2793,T,4,Rest
917,2794,T,4,Rest
917,2795,T,4,Rest
917,2796,T,4,Rest
917,2797,T,4,Rest
917,2798,T,4,Rest
917,2799,T,4,Rest
917,2800,T,4,Rest
917,2801,T,4,Rest
917,2802,T,4,Brace
917,2803,T,4,Brace
917,2804,T,4,Brace
917,2805,T,4,Brace
917,2806,T,4,Brace
917,2807,T,4,Brace
917,2808,T,4,Brace
917,2809,T,4,Brace
917,2810,T,4,Brace
917,2811,T,4,Brace
917,2812,T,4,Brace
917,2813,T,4,Brace
917,2814,T,4,Brace
917,2815,T,4,Brace
917,2816,T,4,Brace
917,2817,T,4,Brace
917,2818,T,4,Brace
917,2819,T,4,Brace
917,2820,T,4,Brace
917,2821,T,4,Brace
917,2822,T,4,Brace
917,2823,T,4,Brace
917,2824,T,4,Brace
917,2825,T,4,Brace
917,2826,T,4,Brace
917,2827,T,4,Brace
917,2828,T,4,Brace
917,2829,T,4,Rest
917,2830,T,4,Rest
917,2831,T,4,Rest
917,2832,T,4,Rest
917,2833,T,4,Rest
917,2834,T,4,Rest
917,2835,T,4,Rest
917,2836,T,4,Rest
917,2837,T,4,Rest
917,2838,T,4,Rest
917,2839,T,4,Rest
917,2840,T,4,Rest
917,2841,T,4,Rest
917,2842,T,4,Rest
917,2843,T,4,Brace
917,2844,T,4,Brace
917,2845,T,4,Brace
917,2846,T,4,Brace
917,2847,T,4,Brace
917,2848,T,4,Brace
917,2849,T,4,Brace
917,2850,T,4,Brace
917,2851,T,4,Brace
917,2852,T,4,Brace
917,2853,T,4,Brace
917,2854,T,4,Brace
917,2855,T,4,Brace
917,2856,T,4,Brace
917,2857,T,4,Brace
917,2858,T,4,Brace
917,2859,T,4,Brace
917,2860,T,4,Brace
917,2861,T,4,Brace
917,2862,T,4,Brace
917,2863,T,4,Brace
917,2864,T,4,Brace
917,2865,T,4,Brace
917,2866,T,4,Rest
917,2867,T,4,Crunch
917,2868,T,4,Crunch
917,2869,T,4,Crunch
917,2870,T,4,Crunch
917,2871,T,4,Crunch
917,2872,T,4,Crunch
917,2873,T,4,Crunch
917,2874,T,4,Crunch
917,2875,T,4,Crunch
917,2876,T,4,Crunch
917,2877,T,4,Crunch
917,2878,T,4,Crunch
917,2879,T,4,Crunch
917,2880,T,4,Crunch
917,2881,T,4,Crunch
917,2882,T,4,Crunch
917,2883,T,4,Crunch
917,2884,T,4,Crunch
917,2885,T,4,Crunch
917,2886,T,4,Crunch
917,2887,T,4,Crunch
917,2888,T,4,Crunch
917,2889,T,4,Crunch
917,2890,T,4,Crunch
917,2891,T,4,Crunch
917,2892,T,4,Crunch
917,2893,T,4,Crunch
917,2894,T,4,Crunch
917,2895,T,4,Crunch
917,2896,T,4,Crunch
917,2897,T,4,Crunch
917,2898,T,4,Crunch
917,2899,T,4,Crunch
917,2900,T,4,Crunch
917,2901,T,4,Crunch
917,2902,T,4,Crunch
917,2903,T,4,Crunch
917,2904,T,4,Crunch
917,2905,T,4,Crunch
917,2906,T,4,Crunch
917,2907,T,4,Crunch
917,2908,T,4,Crunch
917,2909,T,4,Crunch
917,2910,T,4,Crunch
917,2911,T,4,Crunch
917,2912,T,4,Rest
917,2913,T,4,Rest
917,2914,T,4,Rest
917,2915,T,4,Brace
917,2916,T,4,Brace
917,2917,T,4,Brace
917,2918,T,4,Brace
917,2919,T,4,Brace
917,2920,T,4,Brace
917,2921,T,4,Brace
917,2922,T,4,Brace
917,2923,T,4,Brace
917,2924,T,4,Brace
917,2925,T,4,Brace
917,2926,T,4,AntComp
917,2927,T,4,AntComp
917,2928,T,4,AntComp
917,2929,T,4,AntComp
917,2930,T,4,AntComp
917,2931,T,4,AntComp
917,2932,T,4,AntComp
917,2933,T,4,Rest
917,2934,T,4,Rest
917,2935,T,4,Rest
917,2936,T,4,Rest
917,2937,T,4,Rest
917,2938,T,4,Rest
917,2939,T,4,Rest
917,2940,T,4,Rest
917,2941,T,4,Rest
917,2942,T,4,Rest
917,2943,T,4,Rest
917,2944,T,4,Rest
917,2945,T,4,Rest
917,2946,T,4,Rest
917,2947,T,4,Rest
917,2948,T,4,Rest
917,2949,T,4,Pgap
917,2950,T,4,Pgap
917,2951,T,4,Pgap
917,2952,T,4,Pgap
917,2953,T,4,Pgap
917,2954,T,4,Pgap
917,2955,T,4,Pgap
917,2956,T,4,Pgap
917,2957,T,4,Pgap
917,2958,T,4,Pgap
917,2959,T,4,Pgap
917,2960,T,4,Pgap
917,2961,T,4,Pgap
917,2962,T,4,Pgap
917,2963,T,4,Pgap
917,2964,T,4,Pgap
917,2965,T,4,Pgap
917,2966,T,4,BotSwing
917,2967,T,4,BotSwing
917,2968,T,4,BotSwing
917,2969,T,4,BotSwing
917,2970,T,4,BotSwing
917,2971,T,4,BotSwing
917,2972,T,4,BotSwing
917,2973,T,4,BotSwing
917,2974,T,4,BotSwing
917,2975,T,4,BotSwing
917,2976,T,4,BotSwing
917,2977,T,4,BotSwing
917,2978,T,4,BotSwing
917,2979,T,4,BotSwing
917,2980,T,4,BotSwing
917,2981,T,4,BotSwing
917,2982,T,4,BotSwing
917,2983,T,4,BotSwing
917,2984,T,4,BotSwing
917,2985,T,4,BotSwing
917,2986,T,4,BotSwing
917,2987,T,4,BotSwing
917,2988,T,4,BotSwing
917,2989,T,4,BotSwing
917,2990,T,4,BotSwing
917,2991,T,4,BotSwing
